geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
5111791553,"District 3, Mecklenburg County, Virginia",328.0,12.0,40.0,17.0,21.0,23.0,68.0,28.0,21.0,4.0,6.0,0.0,66.0,19.0,0.0,3.0,0.0,117,91553,51
5111792153,"District 7, Mecklenburg County, Virginia",306.0,72.0,35.0,30.0,16.0,15.0,21.0,9.0,14.0,7.0,24.0,13.0,0.0,26.0,0.0,20.0,4.0,117,92153,51
5111792453,"District 9, Mecklenburg County, Virginia",191.0,42.0,0.0,16.0,8.0,6.0,50.0,0.0,3.0,12.0,0.0,20.0,18.0,7.0,3.0,6.0,0.0,117,92453,51
5111791703,"District 4, Mecklenburg County, Virginia",618.0,40.0,25.0,124.0,29.0,12.0,55.0,20.0,28.0,25.0,34.0,151.0,35.0,16.0,24.0,0.0,0.0,117,91703,51
5111792003,"District 6, Mecklenburg County, Virginia",338.0,55.0,21.0,45.0,14.0,32.0,8.0,20.0,50.0,27.0,9.0,20.0,6.0,31.0,0.0,0.0,0.0,117,92003,51
5111792303,"District 8, Mecklenburg County, Virginia",461.0,70.0,119.0,7.0,86.0,52.0,0.0,6.0,11.0,14.0,9.0,17.0,42.0,24.0,4.0,0.0,0.0,117,92303,51
5111791403,"District 2, Mecklenburg County, Virginia",389.0,31.0,63.0,18.0,35.0,31.0,39.0,16.0,12.0,49.0,7.0,27.0,30.0,23.0,0.0,0.0,8.0,117,91403,51
5112791407,"District 2, New Kent County, Virginia",123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,54.0,0.0,127,91407,51
5112791707,"District 4, New Kent County, Virginia",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,7.0,0.0,0.0,127,91707,51
5112791257,"District 1, New Kent County, Virginia",172.0,30.0,0.0,0.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,83.0,16.0,18.0,0.0,0.0,0.0,127,91257,51
5112791557,"District 3, New Kent County, Virginia",310.0,0.0,25.0,20.0,38.0,47.0,13.0,0.0,23.0,6.0,0.0,23.0,48.0,0.0,49.0,5.0,13.0,127,91557,51
5112791857,"District 5, New Kent County, Virginia",140.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,51.0,17.0,9.0,6.0,46.0,127,91857,51
