geoid,name,total_households,total_with_computer,dialup_internet,broadband_internet,computer_no_internet,total_no_computer,county,county subdivision,state,total_with_internet,total_no_internet
4502592574,"Patrick CCD, Chesterfield County, South Carolina",2033.0,1409.0,0.0,1223.0,186.0,624.0,025,92574,45,1223.0,810.0
4504791781,"Kirksey CCD, Greenwood County, South Carolina",696.0,520.0,14.0,419.0,87.0,176.0,047,91781,45,433.0,263.0
4504792392,"Ninety Six CCD, Greenwood County, South Carolina",2959.0,2552.0,26.0,2096.0,430.0,407.0,047,92392,45,2122.0,837.0
4504793627,"Ware Shoals-Hodges CCD, Greenwood County, South Carolina",3318.0,2663.0,31.0,2096.0,536.0,655.0,047,93627,45,2127.0,1191.0
4504793471,"Troy CCD, Greenwood County, South Carolina",725.0,577.0,7.0,521.0,49.0,148.0,047,93471,45,528.0,197.0
4504791378,"Greenwood CCD, Greenwood County, South Carolina",19324.0,15396.0,135.0,12341.0,2920.0,3928.0,047,91378,45,12476.0,6848.0
4505391313,"Grays-Tillman CCD, Jasper County, South Carolina",1847.0,1361.0,45.0,1102.0,214.0,486.0,053,91313,45,1147.0,700.0
4505391443,"Hardeeville CCD, Jasper County, South Carolina",2506.0,1795.0,13.0,1381.0,401.0,711.0,053,91443,45,1394.0,1112.0
4505392834,"Ridgeland CCD, Jasper County, South Carolina",5362.0,4233.0,27.0,3378.0,828.0,1129.0,053,92834,45,3405.0,1957.0
4505192327,"Myrtle Beach CCD, Horry County, South Carolina",47518.0,42222.0,249.0,37210.0,4763.0,5296.0,051,92327,45,37459.0,10059.0
4505190117,"Aynor CCD, Horry County, South Carolina",4032.0,3443.0,2.0,2880.0,561.0,589.0,051,90117,45,2882.0,1150.0
4505190715,"Conway CCD, Horry County, South Carolina",17068.0,14718.0,130.0,12667.0,1921.0,2350.0,051,90715,45,12797.0,4271.0
4505192041,"Loris CCD, Horry County, South Carolina",6111.0,4553.0,78.0,3716.0,759.0,1558.0,051,92041,45,3794.0,2317.0
4505590468,"Camden CCD, Kershaw County, South Carolina",7436.0,5935.0,92.0,4580.0,1263.0,1501.0,055,90468,45,4672.0,2764.0
4505191963,"Little River CCD, Horry County, South Carolina",17172.0,15552.0,72.0,13887.0,1593.0,1620.0,051,91963,45,13959.0,3213.0
4505190728,"Conway East CCD, Horry County, South Carolina",29100.0,27539.0,139.0,25560.0,1840.0,1561.0,051,90728,45,25699.0,3401.0
4505192028,"Longs CCD, Horry County, South Carolina",2894.0,2400.0,5.0,2108.0,287.0,494.0,051,92028,45,2113.0,781.0
4505590472,"Camden Northeast CCD, Kershaw County, South Carolina",1725.0,1304.0,45.0,979.0,280.0,421.0,055,90472,45,1024.0,701.0
4505592288,"Mount Pisgah CCD, Kershaw County, South Carolina",1132.0,864.0,31.0,462.0,371.0,268.0,055,92288,45,493.0,639.0
4505593692,"Westville CCD, Kershaw County, South Carolina",875.0,695.0,7.0,449.0,239.0,180.0,055,93692,45,456.0,419.0
4505590377,"Boykin CCD, Kershaw County, South Carolina",1107.0,833.0,17.0,672.0,144.0,274.0,055,90377,45,689.0,418.0
4505590247,"Bethune CCD, Kershaw County, South Carolina",922.0,595.0,10.0,388.0,197.0,327.0,055,90247,45,398.0,524.0
4505591027,"Elgin CCD, Kershaw County, South Carolina",11514.0,9830.0,70.0,8124.0,1636.0,1684.0,055,91027,45,8194.0,3320.0
4506192899,"St. Charles CCD, Lee County, South Carolina",573.0,390.0,0.0,275.0,115.0,183.0,061,92899,45,275.0,298.0
4506190260,"Bishopville CCD, Lee County, South Carolina",3296.0,2278.0,54.0,1553.0,671.0,1018.0,061,90260,45,1607.0,1689.0
4506190104,"Ashwood CCD, Lee County, South Carolina",1511.0,1122.0,31.0,798.0,293.0,389.0,061,90104,45,829.0,682.0
4506192054,"Lynchburg CCD, Lee County, South Carolina",522.0,262.0,8.0,191.0,63.0,260.0,061,92054,45,199.0,323.0
4507591040,"Elloree CCD, Orangeburg County, South Carolina",1403.0,795.0,30.0,598.0,167.0,608.0,075,91040,45,628.0,775.0
4507592509,"Orangeburg West CCD, Orangeburg County, South Carolina",3324.0,2668.0,0.0,2236.0,432.0,656.0,075,92509,45,2236.0,1088.0
4507591079,"Eutawville CCD, Orangeburg County, South Carolina",2070.0,1235.0,23.0,1012.0,200.0,835.0,075,91079,45,1035.0,1035.0
4507593211,"Springfield CCD, Orangeburg County, South Carolina",694.0,480.0,8.0,415.0,57.0,214.0,075,93211,45,423.0,271.0
4507590364,"Bowman CCD, Orangeburg County, South Carolina",1228.0,820.0,41.0,555.0,224.0,408.0,075,90364,45,596.0,632.0
4507590390,"Branchville CCD, Orangeburg County, South Carolina",862.0,693.0,57.0,511.0,125.0,169.0,075,90390,45,568.0,294.0
4507592444,"Norway CCD, Orangeburg County, South Carolina",774.0,525.0,9.0,396.0,120.0,249.0,075,92444,45,405.0,369.0
4507590741,"Cope CCD, Orangeburg County, South Carolina",933.0,742.0,17.0,584.0,141.0,191.0,075,90741,45,601.0,332.0
4507591547,"Holly Hill CCD, Orangeburg County, South Carolina",1929.0,1275.0,1.0,1047.0,227.0,654.0,075,91547,45,1048.0,881.0
4507592496,"Orangeburg CCD, Orangeburg County, South Carolina",14341.0,10793.0,119.0,9015.0,1659.0,3548.0,075,92496,45,9134.0,5207.0
4507592340,"Neeses CCD, Orangeburg County, South Carolina",1568.0,1161.0,18.0,898.0,245.0,407.0,075,92340,45,916.0,652.0
4507592405,"North CCD, Orangeburg County, South Carolina",1434.0,1001.0,15.0,816.0,170.0,433.0,075,92405,45,831.0,603.0
4508391872,"Landrum CCD, Spartanburg County, South Carolina",2971.0,2319.0,44.0,1972.0,303.0,652.0,083,91872,45,2016.0,955.0
4508392587,"Pauline CCD, Spartanburg County, South Carolina",3772.0,3362.0,65.0,2720.0,577.0,410.0,083,92587,45,2785.0,987.0
4508390338,"Boiling Springs CCD, Spartanburg County, South Carolina",9422.0,8141.0,0.0,7045.0,1096.0,1281.0,083,90338,45,7045.0,2377.0
4508391105,"Fairmont Mills CCD, Spartanburg County, South Carolina",4991.0,4628.0,8.0,4247.0,373.0,363.0,083,91105,45,4255.0,736.0
