geoid,name,universe,10_and_under,10_15,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_60,60_75,75_100,100_125,125_150,150_200,200_and_up,county,county subdivision,state
0600792330,"Palermo CCD, Butte County, California",558.0,34.0,39.0,98.0,35.0,42.0,29.0,25.0,48.0,0.0,34.0,65.0,101.0,0.0,8.0,0.0,0.0,007,92330,06
0600792380,"Paradise CCD, Butte County, California",931.0,17.0,23.0,41.0,13.0,72.0,77.0,76.0,25.0,72.0,87.0,186.0,104.0,57.0,16.0,50.0,15.0,007,92380,06
0600790750,"Durham CCD, Butte County, California",240.0,0.0,17.0,36.0,13.0,18.0,0.0,0.0,19.0,0.0,0.0,15.0,47.0,26.0,17.0,32.0,0.0,007,90750,06
0600792300,"Oroville CCD, Butte County, California",1206.0,122.0,65.0,132.0,81.0,131.0,96.0,36.0,149.0,130.0,48.0,32.0,89.0,53.0,26.0,16.0,0.0,007,92300,06
0603190570,"Corcoran CCD, Kings County, California",3063.0,314.0,220.0,195.0,275.0,288.0,159.0,245.0,207.0,292.0,175.0,253.0,287.0,47.0,87.0,0.0,19.0,031,90570,06
0603191230,"Hanford Northeast CCD, Kings County, California",254.0,31.0,0.0,23.0,13.0,25.0,20.0,7.0,0.0,23.0,43.0,9.0,14.0,0.0,4.0,24.0,18.0,031,91230,06
0603191590,"Lemoore CCD, Kings County, California",3828.0,115.0,187.0,247.0,318.0,295.0,137.0,395.0,396.0,230.0,343.0,295.0,394.0,335.0,49.0,85.0,7.0,031,91590,06
0603193250,"Stratford CCD, Kings County, California",686.0,87.0,41.0,43.0,76.0,20.0,40.0,50.0,0.0,25.0,69.0,57.0,152.0,22.0,2.0,2.0,0.0,031,93250,06
0603190170,"Avenal CCD, Kings County, California",1989.0,183.0,223.0,229.0,86.0,148.0,197.0,47.0,103.0,97.0,152.0,205.0,195.0,91.0,15.0,18.0,0.0,031,90170,06
0603191220,"Hanford CCD, Kings County, California",9065.0,515.0,767.0,487.0,485.0,554.0,835.0,728.0,392.0,631.0,520.0,789.0,1213.0,663.0,161.0,234.0,91.0,031,91220,06
0606391135,"Graeagle CCD, Plumas County, California",39.0,0.0,0.0,11.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,063,91135,06
0606392540,"Quincy CCD, Plumas County, California",209.0,0.0,0.0,49.0,6.0,34.0,0.0,0.0,0.0,25.0,0.0,34.0,15.0,19.0,27.0,0.0,0.0,063,92540,06
0606391170,"Greenville CCD, Plumas County, California",73.0,0.0,12.0,0.0,40.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,063,91170,06
0606390460,"Chester CCD, Plumas County, California",60.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,063,90460,06
0606392530,"Portola CCD, Plumas County, California",160.0,10.0,20.0,5.0,0.0,0.0,14.0,0.0,0.0,6.0,11.0,15.0,79.0,0.0,0.0,0.0,0.0,063,92530,06
0607992410,"Paso Robles CCD, San Luis Obispo County, California",4436.0,128.0,185.0,215.0,232.0,408.0,273.0,290.0,307.0,246.0,358.0,561.0,540.0,244.0,223.0,155.0,71.0,079,92410,06
0607992860,"San Luis Obispo CCD, San Luis Obispo County, California",2806.0,595.0,132.0,100.0,110.0,117.0,37.0,136.0,205.0,87.0,424.0,181.0,231.0,181.0,62.0,132.0,76.0,079,92860,06
0607990120,"Arroyo Grande CCD, San Luis Obispo County, California",5427.0,257.0,270.0,174.0,220.0,363.0,68.0,189.0,212.0,321.0,577.0,804.0,726.0,390.0,344.0,363.0,149.0,079,90120,06
0607992160,"North Coast CCD, San Luis Obispo County, California",1857.0,66.0,26.0,15.0,68.0,81.0,170.0,61.0,184.0,29.0,185.0,153.0,341.0,146.0,42.0,167.0,123.0,079,92160,06
0607990140,"Atascadero CCD, San Luis Obispo County, California",1923.0,70.0,53.0,49.0,46.0,171.0,50.0,85.0,215.0,68.0,190.0,219.0,221.0,219.0,99.0,115.0,53.0,079,90140,06
0601990390,"Caruthers-Raisin City CCD, Fresno County, California",1685.0,71.0,86.0,169.0,194.0,95.0,157.0,100.0,140.0,107.0,208.0,139.0,131.0,42.0,4.0,42.0,0.0,019,90390,06
0601991570,"Laton CCD, Fresno County, California",570.0,17.0,72.0,27.0,60.0,79.0,44.0,25.0,33.0,28.0,34.0,20.0,78.0,19.0,21.0,13.0,0.0,019,91570,06
0601992800,"Sanger CCD, Fresno County, California",6326.0,393.0,593.0,434.0,204.0,427.0,314.0,383.0,477.0,194.0,230.0,706.0,960.0,395.0,336.0,166.0,114.0,019,92800,06
0601991000,"Firebaugh CCD, Fresno County, California",2407.0,57.0,111.0,129.0,328.0,259.0,178.0,100.0,182.0,119.0,143.0,502.0,89.0,79.0,60.0,41.0,30.0,019,91000,06
0601993010,"Sierra CCD, Fresno County, California",737.0,23.0,41.0,75.0,96.0,2.0,30.0,0.0,53.0,0.0,46.0,56.0,121.0,22.0,77.0,67.0,28.0,019,93010,06
0601991460,"Kerman CCD, Fresno County, California",4349.0,287.0,270.0,307.0,325.0,477.0,292.0,238.0,228.0,214.0,308.0,487.0,395.0,280.0,145.0,78.0,18.0,019,91460,06
