geoid,name,housing_units,owner_occupied,renter_occupied,county,county subdivision,state
0610790760,"Earlimart CCD, Tulare County, California",180.0,99.0,81.0,107,90760,06
0610790940,"Exeter CCD, Tulare County, California",46.0,31.0,15.0,107,90940,06
0610792520,"Porterville CCD, Tulare County, California",913.0,590.0,323.0,107,92520,06
0610793780,"Woodlake-Three Rivers CCD, Tulare County, California",27.0,23.0,4.0,107,93780,06
0610793260,"Strathmore CCD, Tulare County, California",14.0,14.0,0.0,107,93260,06
0610793560,"Visalia CCD, Tulare County, California",2278.0,1244.0,1034.0,107,93560,06
0610793430,"Tulare CCD, Tulare County, California",348.0,275.0,73.0,107,93430,06
0610791420,"Ivanhoe CCD, Tulare County, California",100.0,0.0,100.0,107,91420,06
0610791640,"Lindsay CCD, Tulare County, California",68.0,68.0,0.0,107,91640,06
0610792290,"Orosi-Cutler CCD, Tulare County, California",247.0,134.0,113.0,107,92290,06
0610792480,"Pixley CCD, Tulare County, California",12.0,12.0,0.0,107,92480,06
0610793360,"Tipton CCD, Tulare County, California",0.0,0.0,0.0,107,93360,06
0610790690,"Dinuba CCD, Tulare County, California",168.0,155.0,13.0,107,90690,06
0611390500,"Clarksburg CCD, Yolo County, California",38.0,17.0,21.0,113,90500,06
0611390640,"Davis CCD, Yolo County, California",5437.0,1460.0,3977.0,113,90640,06
0611391500,"Knights Landing CCD, Yolo County, California",14.0,14.0,0.0,113,91500,06
0611393770,"Winters CCD, Yolo County, California",44.0,13.0,31.0,113,93770,06
0611390910,"Esparto CCD, Yolo County, California",83.0,72.0,11.0,113,90910,06
0606590492,"Chuckwalla Valley CCD, Riverside County, California",5.0,0.0,5.0,065,90492,06
0610193825,"Yuba City Southwest CCD, Sutter County, California",77.0,77.0,0.0,101,93825,06
0607193482,"Twentynine Palms-Yucca Valley CCD, San Bernardino County, California",519.0,277.0,242.0,071,93482,06
0607190188,"Barstow CCD, San Bernardino County, California",347.0,187.0,160.0,071,90188,06
0606192645,"Rocklin CCD, Placer County, California",1883.0,1424.0,459.0,061,92645,06
0600990105,"Arnold-West Point CCD, Calaveras County, California",16.0,6.0,10.0,009,90105,06
0609792682,"Russian River-Sonoma Coast CCD, Sonoma County, California",91.0,70.0,21.0,097,92682,06
0608593175,"South Santa Clara Valley CCD, Santa Clara County, California",2894.0,2293.0,601.0,085,93175,06
0608591602,"Lexington Hills CCD, Santa Clara County, California",35.0,35.0,0.0,085,91602,06
0604192205,"Novato CCD, Marin County, California",1621.0,1130.0,491.0,041,92205,06
0604190256,"Bolinas CCD, Marin County, California",15.0,10.0,5.0,041,90256,06
0606590253,"Blythe CCD, Riverside County, California",99.0,63.0,36.0,065,90253,06
0610592202,"Northwest Trinity CCD, Trinity County, California",59.0,30.0,29.0,105,92202,06
0611190988,"Fillmore CCD, Ventura County, California",113.0,109.0,4.0,111,90988,06
0611192245,"Ojai-Mira Monte CCD, Ventura County, California",178.0,125.0,53.0,111,92245,06
0611193422,"Triunfo Pass-Point Mugu CCD, Ventura County, California",38.0,32.0,6.0,111,93422,06
0603390503,"Clearlake CCD, Lake County, California",15.0,15.0,0.0,033,90503,06
0603391775,"Lower Lake CCD, Lake County, California",0.0,0.0,0.0,033,91775,06
0603391975,"Middletown CCD, Lake County, California",50.0,13.0,37.0,033,91975,06
0603390545,"Cobb CCD, Lake County, California",0.0,0.0,0.0,033,90545,06
0603390505,"Clearlake Riviera CCD, Lake County, California",0.0,0.0,0.0,033,90505,06
0603393505,"Upper Lake-Nice CCD, Lake County, California",0.0,0.0,0.0,033,93505,06
0603391455,"Kelseyville CCD, Lake County, California",29.0,29.0,0.0,033,91455,06
0603391795,"Lucerne-Clearlake Oaks CCD, Lake County, California",72.0,10.0,62.0,033,91795,06
0604992105,"Newell CCD, Modoc County, California",0.0,0.0,0.0,049,92105,06
0605591515,"Lake Berryessa CCD, Napa County, California",0.0,0.0,0.0,055,91515,06
0608191215,"Half Moon Bay CCD, San Mateo County, California",437.0,258.0,179.0,081,91215,06
0607191513,"Lake Arrowhead CCD, San Bernardino County, California",171.0,51.0,120.0,071,91513,06
0607193555,"Victorville-Hesperia CCD, San Bernardino County, California",3600.0,2720.0,880.0,071,93555,06
0607192102,"Newberry Springs-Baker CCD, San Bernardino County, California",246.0,34.0,212.0,071,92102,06
0607192955,"Searles Valley CCD, San Bernardino County, California",5.0,5.0,0.0,071,92955,06
0608793665,"West Santa Cruz CCD, Santa Cruz County, California",45.0,39.0,6.0,087,93665,06
