geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4013591911,"Muldrow CCD, Sequoyah County, Oklahoma",9666.0,9419.0,86.0,81.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,0.0,0.0,14.0,0.0,135,91911,40,9543.0,123.0
4013592730,"Sallisaw North CCD, Sequoyah County, Oklahoma",4745.0,4502.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,30.0,135,92730,40,4709.0,36.0
4013593445,"Vian CCD, Sequoyah County, Oklahoma",7707.0,7468.0,41.0,17.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,122.0,3.0,135,93445,40,7670.0,37.0
4013592717,"Sallisaw CCD, Sequoyah County, Oklahoma",8003.0,7605.0,139.0,129.0,0.0,0.0,35.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,13.0,135,92717,40,7861.0,142.0
4014590676,"Coweta CCD, Wagoner County, Oklahoma",52805.0,48954.0,1618.0,806.0,71.0,33.0,135.0,26.0,125.0,119.0,4.0,6.0,5.0,18.0,20.0,19.0,17.0,15.0,44.0,55.0,358.0,227.0,21.0,0.0,73.0,36.0,145,90676,40,51445.0,1360.0
4014593497,"Wagoner CCD, Wagoner County, Oklahoma",15980.0,15765.0,80.0,50.0,2.0,0.0,11.0,0.0,0.0,0.0,1.0,5.0,7.0,9.0,9.0,16.0,0.0,0.0,8.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,145,93497,40,15891.0,89.0
4014593120,"South Wagoner CCD, Wagoner County, Oklahoma",3255.0,3159.0,50.0,34.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,145,93120,40,3219.0,36.0
4000390429,"Carmen CCD, Alfalfa County, Oklahoma",739.0,701.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,003,90429,40,713.0,26.0
4000392015,"North Alfalfa CCD, Alfalfa County, Oklahoma",729.0,659.0,4.0,0.0,0.0,0.0,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,003,92015,40,715.0,14.0
4000390546,"Cherokee CCD, Alfalfa County, Oklahoma",2035.0,1998.0,18.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,003,90546,40,2023.0,12.0
4000391313,"Helena CCD, Alfalfa County, Oklahoma",2041.0,1866.0,98.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,26.0,0.0,003,91313,40,2008.0,33.0
4015193198,"South Woods CCD, Woods County, Oklahoma",1773.0,1656.0,56.0,57.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,93198,40,1715.0,58.0
4015190091,"Alva CCD, Woods County, Oklahoma",6379.0,5975.0,147.0,50.0,0.0,0.0,17.0,0.0,53.0,0.0,58.0,6.0,0.0,0.0,0.0,4.0,22.0,0.0,8.0,0.0,10.0,0.0,20.0,0.0,9.0,0.0,151,90091,40,6319.0,60.0
4015193809,"West Woods CCD, Woods County, Oklahoma",417.0,403.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,93809,40,417.0,0.0
4001590728,"Cyril-Cement CCD, Caddo County, Oklahoma",2594.0,2463.0,45.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,35.0,15.0,015,90728,40,2547.0,47.0
4001591456,"Hydro CCD, Caddo County, Oklahoma",1637.0,1506.0,83.0,43.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,015,91456,40,1594.0,43.0
4001590247,"Binger-Hinton CCD, Caddo County, Oklahoma",6133.0,5034.0,463.0,600.0,0.0,9.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,015,90247,40,5522.0,611.0
4001591131,"Fort Cobb CCD, Caddo County, Oklahoma",1439.0,1381.0,15.0,13.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,015,91131,40,1419.0,20.0
4001590117,"Anadarko CCD, Caddo County, Oklahoma",9878.0,8998.0,216.0,106.0,1.0,5.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,25.0,0.0,0.0,47.0,0.0,0.0,239.0,188.0,015,90117,40,9494.0,384.0
4001590143,"Apache CCD, Caddo County, Oklahoma",2433.0,2271.0,10.0,38.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,69.0,015,90143,40,2326.0,107.0
4001590442,"Carnegie CCD, Caddo County, Oklahoma",3250.0,2872.0,156.0,90.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,3.0,015,90442,40,3157.0,93.0
4002791677,"Lexington CCD, Cleveland County, Oklahoma",2787.0,2506.0,136.0,98.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,027,91677,40,2674.0,113.0
4002790858,"East Cleveland CCD, Cleveland County, Oklahoma",21349.0,20683.0,235.0,116.0,22.0,8.0,39.0,7.0,1.0,0.0,19.0,0.0,0.0,0.0,39.0,0.0,22.0,4.0,11.0,0.0,13.0,40.0,11.0,6.0,30.0,43.0,027,90858,40,21125.0,224.0
4002791989,"Norman CCD, Cleveland County, Oklahoma",106309.0,94076.0,3550.0,1601.0,524.0,52.0,480.0,161.0,138.0,15.0,884.0,229.0,275.0,321.0,895.0,663.0,414.0,172.0,122.0,8.0,767.0,389.0,118.0,76.0,348.0,31.0,027,91989,40,102591.0,3718.0
4002792093,"North Cleveland CCD, Cleveland County, Oklahoma",121617.0,110174.0,3815.0,1711.0,108.0,0.0,150.0,26.0,145.0,58.0,566.0,323.0,132.0,224.0,188.0,212.0,1414.0,1574.0,151.0,52.0,126.0,96.0,19.0,21.0,173.0,159.0,027,92093,40,117161.0,4456.0
4002791976,"Noble CCD, Cleveland County, Oklahoma",6276.0,6177.0,18.0,54.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,027,91976,40,6222.0,54.0
