geoid,name,total,white_alone,black_alone,american_indian_and_alaska_native,asian_alone,native_hawaiian_and_pacific_islander,other_alone,two_or_more_races,latino_alone,county,county subdivision,state,asian_all,other_all
330150,"County subdivisions not defined, Rockingham County, New Hampshire",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,015,0,33,0.0,0.0
330159300,"Candia town, Rockingham County, New Hampshire",3932.0,3648.0,0.0,0.0,93.0,0.0,0.0,84.0,107.0,015,9300,33,93.0,84.0
3301512100,"Chester town, Rockingham County, New Hampshire",4935.0,4573.0,10.0,0.0,53.0,0.0,20.0,78.0,201.0,015,12100,33,53.0,98.0
3301517140,"Danville town, Rockingham County, New Hampshire",4479.0,4178.0,25.0,0.0,52.0,0.0,0.0,92.0,132.0,015,17140,33,52.0,92.0
3301540100,"Kingston town, Rockingham County, New Hampshire",6141.0,5827.0,0.0,198.0,38.0,0.0,0.0,48.0,30.0,015,40100,33,38.0,246.0
3301557460,"Nottingham town, Rockingham County, New Hampshire",4962.0,4911.0,0.0,0.0,0.0,0.0,0.0,14.0,37.0,015,57460,33,0.0,14.0
3301568260,"Seabrook town, Rockingham County, New Hampshire",8834.0,8479.0,0.0,0.0,169.0,0.0,22.0,82.0,82.0,015,68260,33,169.0,104.0
3301527940,"Fremont town, Rockingham County, New Hampshire",4589.0,4417.0,0.0,0.0,81.0,0.0,0.0,42.0,49.0,015,27940,33,81.0,42.0
3301552900,"Newton town, Rockingham County, New Hampshire",4824.0,4609.0,29.0,0.0,39.0,0.0,0.0,23.0,124.0,015,52900,33,39.0,23.0
3301562500,"Plaistow town, Rockingham County, New Hampshire",7642.0,7159.0,30.0,14.0,68.0,0.0,0.0,141.0,230.0,015,62500,33,68.0,155.0
3301539780,"Kensington town, Rockingham County, New Hampshire",2195.0,2100.0,9.0,0.0,12.0,0.0,0.0,38.0,36.0,015,39780,33,12.0,38.0
3301524660,"Epping town, Rockingham County, New Hampshire",6861.0,6549.0,27.0,0.0,9.0,0.0,0.0,216.0,60.0,015,24660,33,9.0,216.0
3301550980,"New Castle town, Rockingham County, New Hampshire",917.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,015,50980,33,0.0,0.0
3301566660,"Salem town, Rockingham County, New Hampshire",28951.0,25774.0,94.0,23.0,816.0,0.0,0.0,396.0,1848.0,015,66660,33,816.0,419.0
