geoid,name,median,male,female,county,county subdivision,state
2302514555,"Cornville town, Somerset County, Maine",40.3,43.3,39.7,025,14555,23
2302573845,"Starks town, Somerset County, Maine",45.3,47.9,44.6,025,73845,23
2302576190,"The Forks plantation, Somerset County, Maine",67.5,68.5,66.5,025,76190,23
230259655,"Cambridge town, Somerset County, Maine",56.9,59.0,52.7,025,9655,23
2302532895,"Highland plantation, Somerset County, Maine",63.8,72.4,63.2,025,32895,23
2302535345,"Jackman town, Somerset County, Maine",44.6,43.4,46.1,025,35345,23
2302568910,"Skowhegan town, Somerset County, Maine",46.6,46.4,46.8,025,68910,23
2301756310,"Oxford town, Oxford County, Maine",46.7,47.0,45.8,017,56310,23
2301764290,"Rumford town, Oxford County, Maine",52.1,50.7,52.9,017,64290,23
2301771755,"South Oxford UT, Oxford County, Maine",49.7,49.7,49.6,017,71755,23
2301780635,"Waterford town, Oxford County, Maine",51.3,52.3,49.8,017,80635,23
2301741365,"Lovell town, Oxford County, Maine",51.0,54.7,49.5,017,41365,23
2301764185,"Roxbury town, Oxford County, Maine",57.0,57.1,56.5,017,64185,23
2301774510,"Stoneham town, Oxford County, Maine",48.1,50.8,43.8,017,74510,23
2301778465,"Upton town, Oxford County, Maine",64.5,64.5,64.5,017,78465,23
2301787355,"Woodstock town, Oxford County, Maine",47.6,47.4,47.9,017,87355,23
230174825,"Bethel town, Oxford County, Maine",48.8,52.1,46.3,017,4825,23
230178150,"Brownfield town, Oxford County, Maine",46.8,46.0,48.7,017,8150,23
230171325,"Andover town, Oxford County, Maine",56.0,55.2,57.3,017,1325,23
2301717740,"Dixfield town, Oxford County, Maine",42.9,42.2,46.0,017,17740,23
2301726910,"Fryeburg town, Oxford County, Maine",44.9,44.5,46.5,017,26910,23
2301745285,"Mexico town, Oxford County, Maine",53.6,53.6,53.5,017,45285,23
2301755960,"Otisfield town, Oxford County, Maine",40.6,37.8,42.0,017,55960,23
2301731110,"Hanover town, Oxford County, Maine",55.4,59.8,54.9,017,31110,23
2301732370,"Hebron town, Oxford County, Maine",35.4,35.2,35.5,017,32370,23
2301733315,"Hiram town, Oxford County, Maine",45.0,44.2,45.7,017,33315,23
2301752575,"North Oxford UT, Oxford County, Maine",-666666666.0,-666666666.0,-666666666.0,017,52575,23
2301774685,"Stow town, Oxford County, Maine",49.0,49.0,49.0,017,74685,23
2301729710,"Greenwood town, Oxford County, Maine",47.2,47.0,48.3,017,29710,23
2301760405,"Porter town, Oxford County, Maine",48.9,49.4,46.7,017,60405,23
2301742835,"Magalloway plantation, Oxford County, Maine",56.5,53.0,57.5,017,42835,23
2301739422,"Lincoln plantation, Oxford County, Maine",59.8,56.0,63.5,017,39422,23
2301717250,"Denmark town, Oxford County, Maine",45.8,37.9,52.5,017,17250,23
2301775035,"Sumner town, Oxford County, Maine",40.2,41.4,39.6,017,75035,23
230156855,"Bremen town, Lincoln County, Maine",52.3,53.1,50.9,015,6855,23
230156050,"Boothbay town, Lincoln County, Maine",58.6,56.8,60.3,015,6050,23
230157485,"Bristol town, Lincoln County, Maine",57.4,58.1,56.4,015,7485,23
2301569645,"Somerville town, Lincoln County, Maine",46.3,45.0,48.2,015,69645,23
2301518475,"Dresden town, Lincoln County, Maine",46.0,44.7,46.4,015,18475,23
2301549660,"Nobleboro town, Lincoln County, Maine",47.8,44.4,49.2,015,49660,23
2301579550,"Waldoboro town, Lincoln County, Maine",47.2,42.6,52.1,015,79550,23
2301585010,"Whitefield town, Lincoln County, Maine",44.5,46.2,42.1,015,85010,23
2301587075,"Wiscasset town, Lincoln County, Maine",48.3,47.1,49.5,015,87075,23
2301570240,"South Bristol town, Lincoln County, Maine",56.0,55.1,57.6,015,70240,23
230156120,"Boothbay Harbor town, Lincoln County, Maine",60.4,58.0,61.1,015,6120,23
2301546335,"Monhegan plantation, Lincoln County, Maine",48.5,48.8,46.5,015,46335,23
2301571955,"Southport town, Lincoln County, Maine",64.3,62.3,65.3,015,71955,23
