geoid,name,total,only_english,spanish_and_english,spanish_no_english,french_and_english,french_no_english,germanic_and_english,germanic_no_english,slavic_and_english,slavic_no_english,other_indoeuropean_and_english,other_indoeuropean_no_english,korean_and_english,korean_no_english,chinese_and_english,chinese_no_english,vietnamese_and_english,vietnamese_no_english,tagalog_and_english,tagalog_no_english,other_asian_and_english,other_asian_no_english,arabic_and_english,arabic_no_english,other_and_english,other_no_english,county,county subdivision,state,total_english,total_no_english
4103390493,"Cave Junction CCD, Josephine County, Oregon",7914.0,7803.0,58.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,033,90493,41,7914.0,0.0
4103391241,"Grants Pass CCD, Josephine County, Oregon",58115.0,54808.0,1647.0,781.0,169.0,8.0,147.0,70.0,5.0,0.0,178.0,22.0,0.0,0.0,0.0,33.0,0.0,19.0,86.0,2.0,124.0,11.0,0.0,0.0,5.0,0.0,033,91241,41,57169.0,946.0
4103392295,"Northwest Josephine CCD, Josephine County, Oregon",6817.0,6484.0,164.0,2.0,50.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,033,92295,41,6788.0,29.0
4103393485,"Wilderville CCD, Josephine County, Oregon",4786.0,4653.0,58.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,18.0,1.0,0.0,0.0,15.0,0.0,033,93485,41,4776.0,10.0
4103590527,"Chiloquin CCD, Klamath County, Oregon",4605.0,4331.0,170.0,60.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,035,90527,41,4545.0,60.0
4103591581,"Klamath Falls CCD, Klamath County, Oregon",45001.0,41657.0,1466.0,990.0,96.0,14.0,159.0,0.0,42.0,14.0,44.0,33.0,0.0,25.0,34.0,80.0,0.0,0.0,79.0,61.0,34.0,26.0,78.0,10.0,59.0,0.0,035,91581,41,43748.0,1253.0
4103591870,"Merrill CCD, Klamath County, Oregon",1795.0,1411.0,159.0,185.0,11.0,8.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,91870,41,1602.0,193.0
4103591785,"Malin CCD, Klamath County, Oregon",1534.0,910.0,289.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,91785,41,1205.0,329.0
4103591564,"Keno CCD, Klamath County, Oregon",3008.0,2725.0,264.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,035,91564,41,2995.0,13.0
4103590731,"Crescent Lake CCD, Klamath County, Oregon",3122.0,3020.0,27.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,035,90731,41,3059.0,63.0
4105992448,"Pendleton CCD, Umatilla County, Oregon",17915.0,16669.0,715.0,218.0,7.0,0.0,21.0,0.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,18.0,43.0,35.0,36.0,0.0,0.0,60.0,0.0,059,92448,41,17578.0,337.0
