B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
548.0,29.0,35.0,45.0,34.0,66.0,43.0,26.0,0.0,0.0,65.0,80.0,29.0,63.0,7.0,26.0,0.0,"Chappells CCD, Newberry County, South Carolina",071,90559,45
1185.0,63.0,72.0,107.0,130.0,48.0,42.0,76.0,40.0,82.0,31.0,153.0,99.0,111.0,37.0,62.0,32.0,"Trenton CCD, Edgefield County, South Carolina",037,93445,45
436.0,0.0,47.0,13.0,42.0,33.0,31.0,53.0,0.0,5.0,15.0,12.0,111.0,40.0,0.0,34.0,0.0,"Pleasant Lane CCD, Edgefield County, South Carolina",037,92691,45
2309.0,294.0,196.0,206.0,62.0,121.0,106.0,99.0,118.0,148.0,169.0,249.0,165.0,168.0,119.0,61.0,28.0,"Edgefield CCD, Edgefield County, South Carolina",037,90975,45
1861.0,268.0,176.0,138.0,58.0,183.0,126.0,104.0,61.0,112.0,161.0,43.0,151.0,171.0,27.0,67.0,15.0,"Johnston CCD, Edgefield County, South Carolina",037,91729,45
1073.0,86.0,68.0,103.0,111.0,91.0,90.0,71.0,56.0,46.0,31.0,139.0,57.0,85.0,20.0,10.0,9.0,"Chester West CCD, Chester County, South Carolina",023,90637,45
1727.0,277.0,99.0,125.0,101.0,176.0,123.0,78.0,60.0,190.0,127.0,108.0,132.0,81.0,23.0,6.0,21.0,"Great Falls CCD, Chester County, South Carolina",023,91326,45
766.0,83.0,8.0,31.0,42.0,39.0,32.0,22.0,74.0,46.0,39.0,106.0,120.0,61.0,34.0,18.0,11.0,"Richburg CCD, Chester County, South Carolina",023,92821,45
6851.0,966.0,857.0,510.0,420.0,373.0,251.0,297.0,344.0,224.0,560.0,587.0,689.0,367.0,200.0,131.0,75.0,"Chester CCD, Chester County, South Carolina",023,90611,45
2889.0,518.0,156.0,280.0,297.0,172.0,261.0,206.0,141.0,73.0,195.0,200.0,163.0,112.0,47.0,37.0,31.0,"Summerton CCD, Clarendon County, South Carolina",027,93263,45
889.0,100.0,108.0,98.0,60.0,28.0,20.0,92.0,59.0,65.0,57.0,84.0,79.0,23.0,5.0,5.0,6.0,"Alcolu CCD, Clarendon County, South Carolina",027,90039,45
666.0,34.0,104.0,25.0,25.0,30.0,5.0,22.0,46.0,41.0,48.0,150.0,29.0,44.0,26.0,14.0,23.0,"Sardinia CCD, Clarendon County, South Carolina",027,93055,45
1079.0,131.0,118.0,41.0,83.0,104.0,71.0,93.0,10.0,30.0,19.0,135.0,117.0,55.0,34.0,32.0,6.0,"Manning East CCD, Clarendon County, South Carolina",027,92158,45
1486.0,129.0,106.0,141.0,141.0,82.0,78.0,61.0,72.0,115.0,108.0,141.0,132.0,64.0,56.0,32.0,28.0,"Turbeville CCD, Clarendon County, South Carolina",027,93484,45
1020.0,85.0,111.0,109.0,75.0,16.0,34.0,85.0,48.0,61.0,76.0,74.0,112.0,60.0,0.0,43.0,31.0,"Paxville CCD, Clarendon County, South Carolina",027,92600,45
