B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
10420.0,6587.0,6587.0,6256.0,331.0,0.0,3833.0,"Claremont city, Sullivan County, New Hampshire",019,12900,33
3929.0,2892.0,2892.0,2831.0,61.0,0.0,1037.0,"Brookline town, Hillsborough County, New Hampshire",011,08100,33
4626.0,2998.0,2998.0,2861.0,137.0,0.0,1628.0,"Hillsborough town, Hillsborough County, New Hampshire",011,36180,33
6788.0,5035.0,5035.0,4736.0,299.0,0.0,1753.0,"Litchfield town, Hillsborough County, New Hampshire",011,42260,33
1229.0,886.0,886.0,859.0,27.0,0.0,343.0,"Mason town, Hillsborough County, New Hampshire",011,46260,33
20535.0,15084.0,15084.0,14366.0,718.0,0.0,5451.0,"Merrimack town, Hillsborough County, New Hampshire",011,47540,33
2052.0,1516.0,1516.0,1459.0,57.0,0.0,536.0,"Mont Vernon town, Hillsborough County, New Hampshire",011,49140,33
8829.0,6212.0,6212.0,6013.0,199.0,0.0,2617.0,"Amherst town, Hillsborough County, New Hampshire",011,01300,33
1585.0,1022.0,1022.0,986.0,36.0,0.0,563.0,"Deering town, Hillsborough County, New Hampshire",011,17780,33
1496.0,1027.0,1027.0,989.0,38.0,0.0,469.0,"Hancock town, Hillsborough County, New Hampshire",011,33700,33
12129.0,8726.0,8706.0,8230.0,476.0,20.0,3403.0,"Milford town, Hillsborough County, New Hampshire",011,48020,33
71798.0,50058.0,49925.0,47179.0,2746.0,133.0,21740.0,"Nashua city, Hillsborough County, New Hampshire",011,50260,33
1696.0,1080.0,1080.0,1028.0,52.0,0.0,616.0,"Greenville town, Hillsborough County, New Hampshire",011,31940,33
291.0,173.0,173.0,162.0,11.0,0.0,118.0,"Sharon town, Hillsborough County, New Hampshire",011,68820,33
7131.0,5471.0,5443.0,5380.0,63.0,28.0,1660.0,"Weare town, Hillsborough County, New Hampshire",011,79780,33
3948.0,2924.0,2924.0,2819.0,105.0,0.0,1024.0,"New Ipswich town, Hillsborough County, New Hampshire",011,51940,33
17051.0,11893.0,11867.0,11462.0,405.0,26.0,5158.0,"Bedford town, Hillsborough County, New Hampshire",011,04500,33
1448.0,881.0,881.0,834.0,47.0,0.0,567.0,"Greenfield town, Hillsborough County, New Hampshire",011,31540,33
6364.0,4382.0,4382.0,4139.0,243.0,0.0,1982.0,"Hollis town, Hillsborough County, New Hampshire",011,37140,33
3126.0,2259.0,2259.0,2192.0,67.0,0.0,867.0,"Wilton town, Hillsborough County, New Hampshire",011,85220,33
199.0,108.0,108.0,98.0,10.0,0.0,91.0,"Windsor town, Hillsborough County, New Hampshire",011,85940,33
2170.0,1375.0,1371.0,1314.0,57.0,4.0,795.0,"Antrim town, Hillsborough County, New Hampshire",011,01700,33
91451.0,63135.0,63083.0,59613.0,3470.0,52.0,28316.0,"Manchester city, Hillsborough County, New Hampshire",011,45140,33
1109.0,788.0,788.0,762.0,26.0,0.0,321.0,"Bennington town, Hillsborough County, New Hampshire",011,04900,33
1333.0,957.0,957.0,922.0,35.0,0.0,376.0,"Francestown town, Hillsborough County, New Hampshire",011,27140,33
1478.0,1042.0,1042.0,999.0,43.0,0.0,436.0,"Lyndeborough town, Hillsborough County, New Hampshire",011,44580,33
4294.0,3190.0,3190.0,3132.0,58.0,0.0,1104.0,"New Boston town, Hillsborough County, New Hampshire",011,50740,33
14904.0,9559.0,9535.0,9156.0,379.0,24.0,5345.0,"Goffstown town, Hillsborough County, New Hampshire",011,29860,33
5537.0,3449.0,3449.0,3304.0,145.0,0.0,2088.0,"Peterborough town, Hillsborough County, New Hampshire",011,60580,33
1178.0,767.0,767.0,719.0,48.0,0.0,411.0,"Temple town, Hillsborough County, New Hampshire",011,76260,33
20308.0,14726.0,14726.0,13976.0,750.0,0.0,5582.0,"Hudson town, Hillsborough County, New Hampshire",011,37940,33
10648.0,7516.0,7516.0,7261.0,255.0,0.0,3132.0,"Pelham town, Hillsborough County, New Hampshire",011,59940,33
5560.0,3616.0,3597.0,3480.0,117.0,19.0,1944.0,"Farmington town, Strafford County, New Hampshire",017,26020,33
7136.0,5225.0,5225.0,4961.0,264.0,0.0,1911.0,"Barrington town, Strafford County, New Hampshire",017,03460,33
1390.0,1018.0,1018.0,994.0,24.0,0.0,372.0,"Madbury town, Strafford County, New Hampshire",017,44820,33
2035.0,1411.0,1355.0,1304.0,51.0,56.0,624.0,"Rollinsford town, Strafford County, New Hampshire",017,65540,33
25573.0,18152.0,18104.0,17304.0,800.0,48.0,7421.0,"Dover city, Strafford County, New Hampshire",017,18820,33
14885.0,10367.0,10335.0,9835.0,500.0,32.0,4518.0,"Durham town, Strafford County, New Hampshire",017,19700,33
24882.0,16321.0,16186.0,15496.0,690.0,135.0,8561.0,"Rochester city, Strafford County, New Hampshire",017,65140,33
9418.0,6856.0,6779.0,6312.0,467.0,77.0,2562.0,"Somersworth city, Strafford County, New Hampshire",017,69940,33
3197.0,2302.0,2291.0,2214.0,77.0,11.0,895.0,"Strafford town, Strafford County, New Hampshire",017,73860,33
3721.0,2510.0,2489.0,2400.0,89.0,21.0,1211.0,"Milton town, Strafford County, New Hampshire",017,48660,33
2213.0,1438.0,1438.0,1377.0,61.0,0.0,775.0,"New Durham town, Strafford County, New Hampshire",017,51220,33
3517.0,2491.0,2491.0,2487.0,4.0,0.0,1026.0,"Lee town, Strafford County, New Hampshire",017,41460,33
1337.0,988.0,984.0,939.0,45.0,4.0,349.0,"Middleton town, Strafford County, New Hampshire",017,47700,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Crawfords purchase, Coos County, New Hampshire",007,16100,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cutts grant, Coos County, New Hampshire",007,16660,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ervings location, Coos County, New Hampshire",007,25180,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Low and Burbanks grant, Coos County, New Hampshire",007,43620,33
27.0,0.0,0.0,0.0,0.0,0.0,27.0,"Sargents purchase, Coos County, New Hampshire",007,67860,33
306.0,176.0,176.0,171.0,5.0,0.0,130.0,"Shelburne town, Coos County, New Hampshire",007,68980,33
457.0,226.0,226.0,193.0,33.0,0.0,231.0,"Stark town, Coos County, New Hampshire",007,73060,33
735.0,310.0,310.0,294.0,16.0,0.0,425.0,"Stewartstown town, Coos County, New Hampshire",007,73380,33
527.0,250.0,250.0,219.0,31.0,0.0,277.0,"Stratford town, Coos County, New Hampshire",007,74180,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Success township, Coos County, New Hampshire",007,74500,33
752.0,402.0,402.0,398.0,4.0,0.0,350.0,"Pittsburg town, Coos County, New Hampshire",007,61780,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Beans grant, Coos County, New Hampshire",007,04100,33
658.0,357.0,357.0,350.0,7.0,0.0,301.0,"Carroll town, Coos County, New Hampshire",007,10100,33
