B25105_001E,name,county,county subdivision,state
1165.0,"Oneida charter township, Eaton County, Michigan",045,60700,26
820.0,"Potterville city, Eaton County, Michigan",045,66100,26
827.0,"Roxand township, Eaton County, Michigan",045,70020,26
853.0,"Sunfield township, Eaton County, Michigan",045,77440,26
840.0,"Vermontville township, Eaton County, Michigan",045,81980,26
885.0,"Walton township, Eaton County, Michigan",045,83180,26
1011.0,"Windsor charter township, Eaton County, Michigan",045,87840,26
-666666666.0,"County subdivisions not defined, Emmet County, Michigan",047,00000,26
939.0,"Bear Creek township, Emmet County, Michigan",047,06380,26
668.0,"Bliss township, Emmet County, Michigan",047,08980,26
768.0,"Carp Lake township, Emmet County, Michigan",047,13500,26
813.0,"Center township, Emmet County, Michigan",047,14300,26
725.0,"Cross Village township, Emmet County, Michigan",047,18900,26
871.0,"Friendship township, Emmet County, Michigan",047,30860,26
925.0,"Harbor Springs city, Emmet County, Michigan",047,36560,26
815.0,"Littlefield township, Emmet County, Michigan",047,48020,26
939.0,"Little Traverse township, Emmet County, Michigan",047,48080,26
717.0,"McKinley township, Emmet County, Michigan",047,50340,26
802.0,"Maple River township, Emmet County, Michigan",047,51280,26
749.0,"Petoskey city, Emmet County, Michigan",047,63820,26
931.0,"Pleasantview township, Emmet County, Michigan",047,64960,26
967.0,"Readmond township, Emmet County, Michigan",047,67540,26
1017.0,"Resort township, Emmet County, Michigan",047,68060,26
900.0,"Springvale township, Emmet County, Michigan",047,75900,26
730.0,"Wawatam township, Emmet County, Michigan",047,84840,26
1018.0,"West Traverse township, Emmet County, Michigan",047,86300,26
1192.0,"Argentine township, Genesee County, Michigan",049,03420,26
1211.0,"Atlas township, Genesee County, Michigan",049,04000,26
769.0,"Burton city, Genesee County, Michigan",049,12060,26
925.0,"Clayton charter township, Genesee County, Michigan",049,16260,26
671.0,"Clio city, Genesee County, Michigan",049,16620,26
766.0,"Davison city, Genesee County, Michigan",049,19880,26
754.0,"Davison township, Genesee County, Michigan",049,19900,26
964.0,"Fenton city, Genesee County, Michigan",049,27760,26
1301.0,"Fenton charter township, Genesee County, Michigan",049,27780,26
630.0,"Flint city, Genesee County, Michigan",049,29000,26
752.0,"Flint charter township, Genesee County, Michigan",049,29020,26
863.0,"Flushing city, Genesee County, Michigan",049,29200,26
953.0,"Flushing charter township, Genesee County, Michigan",049,29220,26
872.0,"Forest township, Genesee County, Michigan",049,29420,26
983.0,"Gaines township, Genesee County, Michigan",049,31220,26
756.0,"Genesee charter township, Genesee County, Michigan",049,31800,26
764.0,"Grand Blanc city, Genesee County, Michigan",049,33280,26
993.0,"Grand Blanc charter township, Genesee County, Michigan",049,33300,26
816.0,"Linden city, Genesee County, Michigan",049,47820,26
767.0,"Montrose city, Genesee County, Michigan",049,55280,26
857.0,"Montrose charter township, Genesee County, Michigan",049,55300,26
632.0,"Mount Morris city, Genesee County, Michigan",049,55960,26
699.0,"Mount Morris township, Genesee County, Michigan",049,55980,26
936.0,"Mundy township, Genesee County, Michigan",049,56160,26
880.0,"Richfield township, Genesee County, Michigan",049,68180,26
783.0,"Swartz Creek city, Genesee County, Michigan",049,77700,26
846.0,"Thetford township, Genesee County, Michigan",049,79460,26
830.0,"Vienna charter township, Genesee County, Michigan",049,82380,26
608.0,"Beaverton city, Gladwin County, Michigan",051,06660,26
693.0,"Beaverton township, Gladwin County, Michigan",051,06680,26
763.0,"Bentley township, Gladwin County, Michigan",051,07360,26
595.0,"Billings township, Gladwin County, Michigan",051,08360,26
543.0,"Bourret township, Gladwin County, Michigan",051,09720,26
636.0,"Buckeye township, Gladwin County, Michigan",051,11440,26
620.0,"Butman township, Gladwin County, Michigan",051,12180,26
685.0,"Clement township, Gladwin County, Michigan",051,16360,26
594.0,"Gladwin city, Gladwin County, Michigan",051,32320,26
644.0,"Gladwin township, Gladwin County, Michigan",051,32340,26
760.0,"Grim township, Gladwin County, Michigan",051,35340,26
625.0,"Grout township, Gladwin County, Michigan",051,35620,26
595.0,"Hay township, Gladwin County, Michigan",051,37300,26
631.0,"Sage township, Gladwin County, Michigan",051,70500,26
661.0,"Secord township, Gladwin County, Michigan",051,72240,26
519.0,"Sherman township, Gladwin County, Michigan",051,73140,26
706.0,"Tobacco township, Gladwin County, Michigan",051,79860,26
-666666666.0,"County subdivisions not defined, Gogebic County, Michigan",053,00000,26
502.0,"Bessemer city, Gogebic County, Michigan",053,07960,26
539.0,"Bessemer township, Gogebic County, Michigan",053,07980,26
625.0,"Erwin township, Gogebic County, Michigan",053,26340,26
