B19013I_001E,name,county,county subdivision,state
-666666666.0,"Lees township, Logan County, Kansas",109,39200,20
-666666666.0,"Western township, Logan County, Kansas",109,76900,20
95556.0,"Oakley township, Logan County, Kansas",109,51850,20
-666666666.0,"Paxton township, Logan County, Kansas",109,55025,20
-666666666.0,"Winona township, Logan County, Kansas",109,80100,20
-666666666.0,"Russell Springs township, Logan County, Kansas",109,61900,20
-666666666.0,"Marion township, Nemaha County, Kansas",131,44775,20
-666666666.0,"Illinois township, Nemaha County, Kansas",131,33725,20
-666666666.0,"Clear Creek township, Nemaha County, Kansas",131,13775,20
-666666666.0,"Gilman township, Nemaha County, Kansas",131,26275,20
-666666666.0,"Seneca city, Nemaha County, Kansas",131,63950,20
-666666666.0,"Adams township, Nemaha County, Kansas",131,00275,20
-666666666.0,"Capioma township, Nemaha County, Kansas",131,10575,20
-666666666.0,"Center township, Nemaha County, Kansas",131,11900,20
-666666666.0,"Granada township, Nemaha County, Kansas",131,27275,20
-666666666.0,"Washington township, Nemaha County, Kansas",131,75675,20
-666666666.0,"Nemaha township, Nemaha County, Kansas",131,49625,20
-666666666.0,"Rock Creek township, Nemaha County, Kansas",131,60600,20
56875.0,"Sabetha city, Nemaha County, Kansas",131,62025,20
-666666666.0,"Home township, Nemaha County, Kansas",131,32900,20
-666666666.0,"Red Vermillion township, Nemaha County, Kansas",131,58750,20
-666666666.0,"Neuchatel township, Nemaha County, Kansas",131,50050,20
-666666666.0,"Reilly township, Nemaha County, Kansas",131,58900,20
81250.0,"Wetmore township, Nemaha County, Kansas",131,77575,20
-666666666.0,"Mitchell township, Nemaha County, Kansas",131,47475,20
-666666666.0,"Richmond township, Nemaha County, Kansas",131,59725,20
-666666666.0,"Berwick township, Nemaha County, Kansas",131,06375,20
-666666666.0,"Harrison township, Nemaha County, Kansas",131,30375,20
-666666666.0,"Center township, Pottawatomie County, Kansas",149,12000,20
-666666666.0,"Emmett township, Pottawatomie County, Kansas",149,21125,20
-666666666.0,"Grant township, Pottawatomie County, Kansas",149,27950,20
-666666666.0,"Clear Creek township, Pottawatomie County, Kansas",149,13800,20
-666666666.0,"Pottawatomie township, Pottawatomie County, Kansas",149,57250,20
-666666666.0,"St. George township, Pottawatomie County, Kansas",149,62225,20
-666666666.0,"Shannon township, Pottawatomie County, Kansas",149,64300,20
-666666666.0,"Sherman township, Pottawatomie County, Kansas",149,65050,20
-666666666.0,"Pleasant Valley township, Pawnee County, Kansas",145,56600,20
-666666666.0,"Lincoln township, Pottawatomie County, Kansas",149,41000,20
-666666666.0,"Lone Tree township, Pottawatomie County, Kansas",149,42550,20
-666666666.0,"Morton township, Pawnee County, Kansas",145,48525,20
-666666666.0,"Pawnee township, Pawnee County, Kansas",145,54800,20
-666666666.0,"Santa Fe township, Pawnee County, Kansas",145,63025,20
-666666666.0,"Shiley township, Pawnee County, Kansas",145,65275,20
-666666666.0,"Orange township, Pawnee County, Kansas",145,53000,20
-666666666.0,"Logan township, Allen County, Kansas",001,41725,20
-666666666.0,"Geneva township, Allen County, Kansas",001,26100,20
-666666666.0,"Carlyle township, Allen County, Kansas",001,10725,20
-666666666.0,"Deer Creek township, Allen County, Kansas",001,17175,20
-666666666.0,"Humboldt township, Allen County, Kansas",001,33475,20
-666666666.0,"Iola city, Allen County, Kansas",001,34300,20
-666666666.0,"Iola township, Allen County, Kansas",001,34325,20
-666666666.0,"Marmaton township, Allen County, Kansas",001,44850,20
-666666666.0,"Elsmore township, Allen County, Kansas",001,20900,20
-666666666.0,"Humboldt city, Allen County, Kansas",001,33450,20
-666666666.0,"Salem township, Allen County, Kansas",001,62600,20
-666666666.0,"Elm township, Allen County, Kansas",001,20550,20
-666666666.0,"La Harpe city, Allen County, Kansas",001,37725,20
-666666666.0,"Osage township, Allen County, Kansas",001,53075,20
-666666666.0,"Cottage Grove township, Allen County, Kansas",001,15825,20
-666666666.0,"Benkelman township, Cheyenne County, Kansas",023,06025,20
31518.0,"Wano township, Cheyenne County, Kansas",023,75375,20
-666666666.0,"Calhoun township, Cheyenne County, Kansas",023,09950,20
-666666666.0,"Cleveland Run township, Cheyenne County, Kansas",023,14150,20
-666666666.0,"Orlando township, Cheyenne County, Kansas",023,53050,20
-666666666.0,"Jaqua township, Cheyenne County, Kansas",023,35025,20
-666666666.0,"Bird City township, Cheyenne County, Kansas",023,06850,20
-666666666.0,"Avilla township, Comanche County, Kansas",033,03525,20
-666666666.0,"Powell township, Comanche County, Kansas",033,57325,20
-666666666.0,"Coldwater township, Comanche County, Kansas",033,14725,20
-666666666.0,"Protection township, Comanche County, Kansas",033,57875,20
-666666666.0,"Otter township, Cowley County, Kansas",035,53625,20
-666666666.0,"Dexter township, Cowley County, Kansas",035,17950,20
29391.0,"Arkansas City city, Cowley County, Kansas",035,02300,20
-666666666.0,"Rock Creek township, Cowley County, Kansas",035,60525,20
-666666666.0,"Great Bend township, Barton County, Kansas",009,28325,20
-666666666.0,"Lakin township, Barton County, Kansas",009,38125,20
-666666666.0,"Logan township, Barton County, Kansas",009,41750,20
-666666666.0,"South Homestead township, Barton County, Kansas",009,66725,20
-666666666.0,"Beaver township, Barton County, Kansas",009,04975,20
-666666666.0,"Sibley township, Cloud County, Kansas",029,65425,20
-666666666.0,"Lawrence township, Cloud County, Kansas",029,38875,20
-666666666.0,"Oakland township, Cloud County, Kansas",029,51750,20
-666666666.0,"Starr township, Cloud County, Kansas",029,68050,20
-666666666.0,"Elk township, Cloud County, Kansas",029,20150,20
-666666666.0,"Lincoln township, Cloud County, Kansas",029,40525,20
-666666666.0,"Solomon township, Cloud County, Kansas",029,66250,20
-666666666.0,"Arion township, Cloud County, Kansas",029,02275,20
-666666666.0,"Buffalo township, Cloud County, Kansas",029,09100,20
-666666666.0,"Colfax township, Cloud County, Kansas",029,14775,20
-666666666.0,"Aurora township, Cloud County, Kansas",029,03450,20
-666666666.0,"Center township, Cloud County, Kansas",029,11625,20
-666666666.0,"Concordia city, Cloud County, Kansas",029,15200,20
-666666666.0,"Lyon township, Cloud County, Kansas",029,43425,20
-666666666.0,"Grant township, Cloud County, Kansas",029,27525,20
-666666666.0,"Meredith township, Cloud County, Kansas",029,45925,20
-666666666.0,"Shirley township, Cloud County, Kansas",029,65375,20
-666666666.0,"Summit township, Cloud County, Kansas",029,69050,20
-666666666.0,"Nelson township, Cloud County, Kansas",029,49600,20
-666666666.0,"Union township, Doniphan County, Kansas",043,72125,20
-666666666.0,"Burr Oak township, Doniphan County, Kansas",043,09500,20
-666666666.0,"Independence township, Doniphan County, Kansas",043,33850,20
-666666666.0,"Iowa township, Doniphan County, Kansas",043,34400,20
-666666666.0,"Marion township, Doniphan County, Kansas",043,44675,20
-666666666.0,"Wayne township, Doniphan County, Kansas",043,76100,20
-666666666.0,"Center township, Doniphan County, Kansas",043,11700,20
-666666666.0,"Wolf River township, Doniphan County, Kansas",043,80275,20
37500.0,"Washington township, Doniphan County, Kansas",043,75600,20
-666666666.0,"Jackson township, Edwards County, Kansas",047,34750,20
36750.0,"Trenton township, Edwards County, Kansas",047,71400,20
-666666666.0,"Lincoln township, Edwards County, Kansas",047,40650,20
60156.0,"St. Marys township, Pottawatomie County, Kansas",149,62425,20
-666666666.0,"North Brown township, Edwards County, Kansas",047,51100,20
-666666666.0,"Union township, Pottawatomie County, Kansas",149,72250,20
-666666666.0,"Green township, Pottawatomie County, Kansas",149,28450,20
-666666666.0,"Blue Valley township, Pottawatomie County, Kansas",149,07725,20
-666666666.0,"Rock Creek township, Pottawatomie County, Kansas",149,60625,20
-666666666.0,"Vienna township, Pottawatomie County, Kansas",149,73875,20
-666666666.0,"Louisville township, Pottawatomie County, Kansas",149,42950,20
-666666666.0,"Manhattan city, Pottawatomie County, Kansas",149,44250,20
-666666666.0,"Belvue township, Pottawatomie County, Kansas",149,05950,20
-666666666.0,"Blue township, Pottawatomie County, Kansas",149,07550,20
-666666666.0,"Mill Creek township, Pottawatomie County, Kansas",149,46700,20
-666666666.0,"Spring Creek township, Pottawatomie County, Kansas",149,67475,20
-666666666.0,"St. Clere township, Pottawatomie County, Kansas",149,62150,20
-666666666.0,"Wamego township, Pottawatomie County, Kansas",149,75350,20
34444.0,"Bonner Springs city, Wyandotte County, Kansas",209,07975,20
-666666666.0,"Delaware township, Wyandotte County, Kansas",209,17475,20
-666666666.0,"Lake Quivira city, Wyandotte County, Kansas",209,37975,20
41364.0,"Kansas City city, Wyandotte County, Kansas",209,36000,20
-666666666.0,"Neosho township, Cherokee County, Kansas",021,49725,20
-666666666.0,"Lola township, Cherokee County, Kansas",021,42350,20
-666666666.0,"Mineral township, Cherokee County, Kansas",021,47000,20
-666666666.0,"Scammon city, Cherokee County, Kansas",021,63325,20
-666666666.0,"Pleasant View township, Cherokee County, Kansas",021,56675,20
-666666666.0,"Ross township, Cherokee County, Kansas",021,61350,20
-666666666.0,"Galena city, Cherokee County, Kansas",021,25100,20
-666666666.0,"Garden township, Cherokee County, Kansas",021,25250,20
35469.0,"Baxter Springs city, Cherokee County, Kansas",021,04625,20
-666666666.0,"Columbus city, Cherokee County, Kansas",021,15075,20
-666666666.0,"Cherokee township, Cherokee County, Kansas",021,12800,20
-666666666.0,"Crawford township, Cherokee County, Kansas",021,16225,20
-666666666.0,"Salamanca township, Cherokee County, Kansas",021,62575,20
-666666666.0,"Weir city, Cherokee County, Kansas",021,76350,20
-666666666.0,"Lowell township, Cherokee County, Kansas",021,43075,20
-666666666.0,"Lyon township, Cherokee County, Kansas",021,43400,20
-666666666.0,"Shawnee township, Cherokee County, Kansas",021,64475,20
-666666666.0,"Spring Valley township, Cherokee County, Kansas",021,67725,20
-666666666.0,"Sheridan township, Cherokee County, Kansas",021,64625,20
-666666666.0,"Salem township, Cowley County, Kansas",035,62625,20
43924.0,"Winfield city, Cowley County, Kansas",035,79950,20
-666666666.0,"Silver Creek township, Cowley County, Kansas",035,65500,20
-666666666.0,"Walnut township, Cowley County, Kansas",035,74925,20
-666666666.0,"Creswell township, Cowley County, Kansas",035,16375,20
-666666666.0,"Spring Creek township, Cowley County, Kansas",035,67400,20
-666666666.0,"Beaver township, Cowley County, Kansas",035,05025,20
-666666666.0,"Cedar township, Cowley County, Kansas",035,11250,20
-666666666.0,"Fairview township, Cowley County, Kansas",035,22475,20
-666666666.0,"Grant township, Cowley County, Kansas",035,27550,20
-666666666.0,"Liberty township, Cowley County, Kansas",035,39950,20
-666666666.0,"Ninnescah township, Cowley County, Kansas",035,50625,20
-666666666.0,"Omnia township, Cowley County, Kansas",035,52850,20
-666666666.0,"Windsor township, Cowley County, Kansas",035,79875,20
-666666666.0,"Maple township, Cowley County, Kansas",035,44450,20
-666666666.0,"Pleasant Valley township, Cowley County, Kansas",035,56500,20
-666666666.0,"Richland township, Cowley County, Kansas",035,59275,20
-666666666.0,"Silverdale township, Cowley County, Kansas",035,65575,20
-666666666.0,"Bolton township, Cowley County, Kansas",035,07875,20
-666666666.0,"Tisdale township, Cowley County, Kansas",035,70725,20
-666666666.0,"Sheridan township, Cowley County, Kansas",035,64650,20
-666666666.0,"Harvey township, Cowley County, Kansas",035,30525,20
-666666666.0,"Vernon township, Cowley County, Kansas",035,73575,20
-666666666.0,"Wildcat township, Elk County, Kansas",049,79150,20
-666666666.0,"Plum Creek township, Mitchell County, Kansas",123,56825,20
-666666666.0,"Beloit township, Mitchell County, Kansas",123,05800,20
-666666666.0,"Center township, Mitchell County, Kansas",123,11875,20
-666666666.0,"Logan township, Mitchell County, Kansas",123,42025,20
-666666666.0,"Salt Creek township, Mitchell County, Kansas",123,62825,20
15000.0,"Beloit city, Mitchell County, Kansas",123,05775,20
-666666666.0,"Custer township, Mitchell County, Kansas",123,16875,20
-666666666.0,"Hayes township, Mitchell County, Kansas",123,30975,20
-666666666.0,"Lulu township, Mitchell County, Kansas",123,43225,20
-666666666.0,"Pittsburg township, Mitchell County, Kansas",123,56050,20
-666666666.0,"Turkey Creek township, Mitchell County, Kansas",123,71725,20
-666666666.0,"Carr Creek township, Mitchell County, Kansas",123,10850,20
-666666666.0,"Walnut Creek township, Mitchell County, Kansas",123,75150,20
-666666666.0,"Round Springs township, Mitchell County, Kansas",123,61500,20
-666666666.0,"Solomon Rapids township, Mitchell County, Kansas",123,66450,20
-666666666.0,"Glen Elder township, Mitchell County, Kansas",123,26525,20
-666666666.0,"Bloomfield township, Mitchell County, Kansas",123,07425,20
30179.0,"Bazine township, Ness County, Kansas",135,04800,20
-666666666.0,"Eden township, Ness County, Kansas",135,19775,20
40938.0,"Center township, Ness County, Kansas",135,11925,20
-666666666.0,"Forrester township, Ness County, Kansas",135,23875,20
-666666666.0,"Agency township, Osage County, Kansas",139,00450,20
-666666666.0,"Arvonia township, Osage County, Kansas",139,02550,20
-666666666.0,"Fairfax township, Osage County, Kansas",139,22150,20
-666666666.0,"Junction township, Osage County, Kansas",139,35725,20
-666666666.0,"Olivet township, Osage County, Kansas",139,52725,20
41250.0,"Ridgeway township, Osage County, Kansas",139,59825,20
-666666666.0,"Burlingame township, Osage County, Kansas",139,09375,20
-666666666.0,"Barclay township, Osage County, Kansas",139,04175,20
-666666666.0,"Elk township, Osage County, Kansas",139,20175,20
-666666666.0,"Lincoln township, Osage County, Kansas",139,40925,20
-666666666.0,"Melvern township, Osage County, Kansas",139,45725,20
-666666666.0,"Scranton township, Osage County, Kansas",139,63700,20
-666666666.0,"Osage City city, Osage County, Kansas",139,53200,20
-666666666.0,"Valley Brook township, Osage County, Kansas",139,73200,20
-666666666.0,"Superior township, Osage County, Kansas",139,69500,20
-666666666.0,"Grant township, Osage County, Kansas",139,27850,20
31667.0,"Tribune township, Greeley County, Kansas",071,71475,20
-666666666.0,"Avon township, Coffey County, Kansas",031,03550,20
-666666666.0,"Burlington township, Coffey County, Kansas",031,09425,20
-666666666.0,"Neosho township, Coffey County, Kansas",031,49750,20
-666666666.0,"Pleasant township, Coffey County, Kansas",031,56225,20
-666666666.0,"Key West township, Coffey County, Kansas",031,36650,20
-666666666.0,"Ottumwa township, Coffey County, Kansas",031,53700,20
