B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,name,county,county subdivision,state
22085.0,10173.0,10158.0,8879.0,1279.0,15.0,11912.0,"Wasco CCD, Kern County, California",029,93570,06
16130.0,8333.0,8333.0,7305.0,1028.0,0.0,7797.0,"Shafter CCD, Kern County, California",029,93000,06
61715.0,34585.0,33265.0,29015.0,4250.0,1320.0,27130.0,"East Kern CCD, Kern County, California",029,90800,06
2569.0,1532.0,1532.0,1295.0,237.0,0.0,1037.0,"Buttonwillow CCD, Kern County, California",029,90300,06
56727.0,37410.0,37299.0,34746.0,2553.0,111.0,19317.0,"Rosedale CCD, Kern County, California",029,92650,06
1341574.0,885346.0,884845.0,829447.0,55398.0,501.0,456228.0,"Anaheim-Santa Ana-Garden Grove CCD, Orange County, California",059,90050,06
315886.0,198514.0,198169.0,187557.0,10612.0,345.0,117372.0,"North Coast CCD, Orange County, California",059,92150,06
29976.0,20909.0,20909.0,19627.0,1282.0,0.0,9067.0,"Moorpark CCD, Ventura County, California",111,92020,06
218121.0,140367.0,140252.0,132662.0,7590.0,115.0,77754.0,"Central Coast CCD, Orange County, California",059,90420,06
262105.0,169192.0,168554.0,159127.0,9427.0,638.0,92913.0,"South Coast CCD, Orange County, California",059,93110,06
514.0,310.0,310.0,257.0,53.0,0.0,204.0,"Los Padres CCD, Ventura County, California",111,91770,06
92597.0,58688.0,58552.0,54875.0,3677.0,136.0,33909.0,"Ventura CCD, Ventura County, California",111,93550,06
3327.0,1787.0,1787.0,1712.0,75.0,0.0,1540.0,"Las Posas CCD, Ventura County, California",111,91560,06
56397.0,36881.0,36587.0,34718.0,1869.0,294.0,19516.0,"Camarillo CCD, Ventura County, California",111,90350,06
183581.0,125676.0,123167.0,113648.0,9519.0,2509.0,57905.0,"Oxnard CCD, Ventura County, California",111,92310,06
25048.0,16380.0,16380.0,14988.0,1392.0,0.0,8668.0,"Santa Paula CCD, Ventura County, California",111,92930,06
131177.0,84771.0,84643.0,79094.0,5549.0,128.0,46406.0,"Thousand Oaks CCD, Ventura County, California",111,93350,06
106409.0,71549.0,71514.0,67655.0,3859.0,35.0,34860.0,"Simi Valley CCD, Ventura County, California",111,93020,06
10943.0,5241.0,5234.0,4928.0,306.0,7.0,5702.0,"Angels City CCD, Calaveras County, California",009,90060,06
19858.0,9791.0,9791.0,9155.0,636.0,0.0,10067.0,"San Andreas CCD, Calaveras County, California",009,92740,06
1212.0,652.0,652.0,621.0,31.0,0.0,560.0,"Meridian-Robbins CCD, Sutter County, California",101,91970,06
2675.0,1743.0,1710.0,1650.0,60.0,33.0,932.0,"Sutter CCD, Sutter County, California",101,93290,06
