B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
71.0,59.0,0.0,25.0,34.0,12.0,"Lake Sinai township, Brookings County, South Dakota",011,35580,46
116.0,111.0,6.0,59.0,46.0,5.0,"Alton township, Brookings County, South Dakota",011,01260,46
23.0,23.0,0.0,23.0,0.0,0.0,"Harmony township, Edmunds County, South Dakota",045,27060,46
14.0,11.0,0.0,11.0,0.0,3.0,"Ipswich township, Edmunds County, South Dakota",045,31900,46
13.0,13.0,0.0,13.0,0.0,0.0,"Rosette township, Edmunds County, South Dakota",045,56300,46
318.0,295.0,0.0,265.0,30.0,23.0,"Cortlandt township, Edmunds County, South Dakota",045,14060,46
6.0,2.0,0.0,2.0,0.0,4.0,"Hosmer township, Edmunds County, South Dakota",045,30180,46
8.0,8.0,0.0,8.0,0.0,0.0,"Clear Lake township, Edmunds County, South Dakota",045,12620,46
12.0,9.0,0.0,9.0,0.0,3.0,"Modena township, Edmunds County, South Dakota",045,43200,46
11.0,11.0,0.0,11.0,0.0,0.0,"Powell township, Edmunds County, South Dakota",045,51500,46
17.0,17.0,0.0,9.0,8.0,0.0,"Richland township, Edmunds County, South Dakota",045,54660,46
8.0,8.0,0.0,8.0,0.0,0.0,"Belle township, Edmunds County, South Dakota",045,04340,46
5.0,5.0,0.0,5.0,0.0,0.0,"Liberty township, Edmunds County, South Dakota",045,36900,46
14.0,14.0,0.0,14.0,0.0,0.0,"Adrian township, Edmunds County, South Dakota",045,00340,46
35.0,24.0,0.0,15.0,9.0,11.0,"Bowdle township, Edmunds County, South Dakota",045,06580,46
115.0,73.0,0.0,57.0,16.0,42.0,"Pollock town, Campbell County, South Dakota",021,51260,46
5.0,3.0,0.0,0.0,3.0,2.0,"Artas town, Campbell County, South Dakota",021,02340,46
175.0,161.0,0.0,143.0,18.0,14.0,"South Campbell UT, Campbell County, South Dakota",021,59760,46
208.0,146.0,0.0,133.0,13.0,62.0,"Herreid city, Campbell County, South Dakota",021,28340,46
141.0,116.0,2.0,112.0,2.0,25.0,"North Campbell UT, Campbell County, South Dakota",021,45520,46
46.0,29.0,0.0,29.0,0.0,17.0,"Mound City town, Campbell County, South Dakota",021,44020,46
31.0,27.0,0.0,15.0,12.0,4.0,"Chery township, Jerauld County, South Dakota",073,11580,46
14.0,14.0,0.0,14.0,0.0,0.0,"Anina township, Jerauld County, South Dakota",073,01580,46
24.0,15.0,0.0,15.0,0.0,9.0,"Blaine township, Jerauld County, South Dakota",073,05940,46
152.0,125.0,0.0,122.0,3.0,27.0,"Alpena town, Jerauld County, South Dakota",073,01020,46
25.0,25.0,0.0,21.0,4.0,0.0,"Crow township, Jerauld County, South Dakota",073,14820,46
19.0,19.0,6.0,6.0,7.0,0.0,"Crow Lake township, Jerauld County, South Dakota",073,14940,46
20.0,20.0,5.0,15.0,0.0,0.0,"Wessington Springs township, Jerauld County, South Dakota",073,70260,46
14.0,14.0,0.0,14.0,0.0,0.0,"Dale UT, Jerauld County, South Dakota",073,15260,46
37.0,29.0,0.0,11.0,18.0,8.0,"Viola township, Jerauld County, South Dakota",073,67460,46
622.0,567.0,0.0,497.0,70.0,55.0,"Medary township, Brookings County, South Dakota",011,41780,46
103.0,95.0,0.0,85.0,10.0,8.0,"Preston township, Brookings County, South Dakota",011,51900,46
39.0,28.0,3.0,20.0,5.0,11.0,"Sherman township, Brookings County, South Dakota",011,58460,46
101.0,101.0,0.0,73.0,28.0,0.0,"Volga township, Brookings County, South Dakota",011,67740,46
40.0,37.0,0.0,32.0,5.0,3.0,"Argo township, Brookings County, South Dakota",011,02100,46
4.0,4.0,0.0,4.0,0.0,0.0,"Arlington city, Brookings County, South Dakota",011,02180,46
32.0,32.0,0.0,32.0,0.0,0.0,"Oakwood township, Brookings County, South Dakota",011,46440,46
263.0,240.0,4.0,176.0,60.0,23.0,"Aurora town, Brookings County, South Dakota",011,02780,46
73.0,58.0,0.0,58.0,0.0,15.0,"Oslo township, Brookings County, South Dakota",011,47860,46
795.0,731.0,2.0,672.0,57.0,64.0,"Volga city, Brookings County, South Dakota",011,67700,46
73.0,68.0,0.0,64.0,4.0,5.0,"Winsor township, Brookings County, South Dakota",011,72260,46
94.0,81.0,0.0,81.0,0.0,13.0,"Lake Hendricks township, Brookings County, South Dakota",011,35380,46
50.0,46.0,0.0,39.0,7.0,4.0,"Sinai town, Brookings County, South Dakota",011,58900,46
64.0,55.0,0.0,47.0,8.0,9.0,"Aurora township, Brookings County, South Dakota",011,02820,46
59.0,59.0,0.0,55.0,4.0,0.0,"Bangor township, Brookings County, South Dakota",011,03460,46
67.0,61.0,3.0,51.0,7.0,6.0,"Bruce city, Brookings County, South Dakota",011,07740,46
95.0,90.0,0.0,81.0,9.0,5.0,"Laketon township, Brookings County, South Dakota",011,35620,46
8635.0,7973.0,43.0,7053.0,877.0,662.0,"Brookings city, Brookings County, South Dakota",011,07580,46
24.0,24.0,0.0,24.0,0.0,0.0,"Oak Lake township, Brookings County, South Dakota",011,46340,46
256.0,243.0,0.0,173.0,70.0,13.0,"Brookings township, Brookings County, South Dakota",011,07620,46
67.0,64.0,0.0,46.0,18.0,3.0,"Afton township, Brookings County, South Dakota",011,00380,46
280.0,250.0,3.0,190.0,57.0,30.0,"Elkton city, Brookings County, South Dakota",011,18700,46
22.0,22.0,0.0,22.0,0.0,0.0,"Elkton township, Brookings County, South Dakota",011,18740,46
53.0,53.0,0.0,50.0,3.0,0.0,"Eureka township, Brookings County, South Dakota",011,20140,46
227.0,206.0,7.0,164.0,35.0,21.0,"White city, Brookings County, South Dakota",011,70940,46
23.0,20.0,0.0,20.0,0.0,3.0,"Richland township, Brookings County, South Dakota",011,54460,46
87.0,87.0,0.0,87.0,0.0,0.0,"Sterling township, Brookings County, South Dakota",011,61620,46
90.0,86.0,0.0,49.0,37.0,4.0,"Trenton township, Brookings County, South Dakota",011,63980,46
31.0,28.0,0.0,28.0,0.0,3.0,"Parnell township, Brookings County, South Dakota",011,48540,46
46.0,44.0,0.0,35.0,9.0,2.0,"Bushnell town, Brookings County, South Dakota",011,08820,46
824.0,772.0,33.0,694.0,45.0,52.0,"Northeast Fall River UT, Fall River County, South Dakota",047,45560,46
1754.0,1379.0,0.0,1257.0,122.0,375.0,"Hot Springs city, Fall River County, South Dakota",047,30220,46
18.0,8.0,0.0,5.0,3.0,10.0,"Provo township, Fall River County, South Dakota",047,52180,46
104.0,86.0,0.0,70.0,16.0,18.0,"Southwest Fall River UT, Fall River County, South Dakota",047,59955,46
354.0,304.0,0.0,276.0,28.0,50.0,"Edgemont city, Fall River County, South Dakota",047,18300,46
1.0,0.0,0.0,0.0,0.0,1.0,"Argentine township, Fall River County, South Dakota",047,02060,46
60.0,38.0,0.0,33.0,5.0,22.0,"Oelrichs town, Fall River County, South Dakota",047,46500,46
3476.0,3284.0,8.0,2990.0,286.0,192.0,"Brandon city, Minnehaha County, South Dakota",099,06840,46
482.0,413.0,4.0,351.0,58.0,69.0,"Garretson city, Minnehaha County, South Dakota",099,23820,46
1381.0,1256.0,0.0,1058.0,198.0,125.0,"Dell Rapids city, Minnehaha County, South Dakota",099,15980,46
123.0,123.0,0.0,112.0,11.0,0.0,"Humboldt township, Minnehaha County, South Dakota",099,30940,46
156.0,120.0,0.0,91.0,29.0,36.0,"Taopi township, Minnehaha County, South Dakota",099,62980,46
54.0,42.0,0.0,37.0,5.0,12.0,"Buffalo township, Minnehaha County, South Dakota",099,08260,46
