B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
2696.0,2342.0,192.0,148.0,10.0,4.0,"Ingersoll township, Midland County, Michigan",111,40620,26
3975.0,3841.0,100.0,34.0,0.0,0.0,"Homer township, Midland County, Michigan",111,38980,26
1835.0,1642.0,169.0,18.0,6.0,0.0,"Mount Haley township, Midland County, Michigan",111,55940,26
1009.0,888.0,100.0,14.0,7.0,0.0,"Geneva township, Midland County, Michigan",111,31820,26
14377.0,12790.0,847.0,224.0,292.0,224.0,"Lincoln charter township, Berrien County, Michigan",021,47600,26
4724.0,4088.0,418.0,56.0,151.0,11.0,"Royalton township, Berrien County, Michigan",021,70100,26
3096.0,3002.0,54.0,30.0,10.0,0.0,"Watervliet township, Berrien County, Michigan",021,84520,26
2734.0,2585.0,134.0,0.0,15.0,0.0,"Baroda township, Berrien County, Michigan",021,05520,26
4340.0,3095.0,790.0,80.0,375.0,0.0,"Buchanan city, Berrien County, Michigan",021,11400,26
2941.0,2632.0,265.0,0.0,44.0,0.0,"Lake charter township, Berrien County, Michigan",021,44260,26
2324.0,2030.0,210.0,60.0,24.0,0.0,"Pipestone township, Berrien County, Michigan",021,64480,26
4949.0,4208.0,407.0,228.0,91.0,15.0,"Coloma charter township, Berrien County, Michigan",021,17340,26
199.0,169.0,4.0,26.0,0.0,0.0,"Troy township, Newaygo County, Michigan",123,80680,26
2009.0,1782.0,130.0,81.0,10.0,6.0,"Bridgeton township, Newaygo County, Michigan",123,10500,26
3204.0,3069.0,39.0,42.0,54.0,0.0,"Croton township, Newaygo County, Michigan",123,18980,26
1349.0,1128.0,110.0,56.0,31.0,24.0,"Lincoln township, Newaygo County, Michigan",123,47700,26
641.0,552.0,58.0,28.0,3.0,0.0,"Merrill township, Newaygo County, Michigan",123,53160,26
2555.0,2294.0,91.0,118.0,52.0,0.0,"Big Prairie township, Newaygo County, Michigan",123,08280,26
2028.0,1814.0,58.0,81.0,47.0,28.0,"Denver township, Newaygo County, Michigan",123,21700,26
503.0,460.0,4.0,33.0,6.0,0.0,"Goodwell township, Newaygo County, Michigan",123,33000,26
543.0,521.0,4.0,9.0,9.0,0.0,"Norwich township, Newaygo County, Michigan",123,59300,26
1037.0,920.0,36.0,65.0,16.0,0.0,"Wilcox township, Newaygo County, Michigan",123,87200,26
632.0,571.0,0.0,59.0,2.0,0.0,"Barton township, Newaygo County, Michigan",123,05620,26
3220.0,2994.0,127.0,82.0,12.0,5.0,"Grant township, Newaygo County, Michigan",123,34380,26
3447.0,3152.0,57.0,224.0,7.0,7.0,"Brooks township, Newaygo County, Michigan",123,11060,26
1843.0,1647.0,73.0,90.0,30.0,3.0,"Everett township, Newaygo County, Michigan",123,26700,26
1642.0,1453.0,74.0,83.0,32.0,0.0,"Hersey township, Osceola County, Michigan",133,37840,26
1526.0,1400.0,81.0,36.0,9.0,0.0,"Marion township, Osceola County, Michigan",133,51680,26
576.0,506.0,7.0,43.0,20.0,0.0,"Hartwick township, Osceola County, Michigan",133,37060,26
