B01002_001E,B01002_002E,B01002_003E,name,county,county subdivision,state
42.7,42.1,43.9,"Eddyville No. 6 precinct, Pope County, Illinois",151,91116,17
57.0,59.8,49.1,"Jefferson No. 4 precinct, Pope County, Illinois",151,91746,17
54.0,54.0,53.8,"Golconda No. 1 precinct, Pope County, Illinois",151,91386,17
45.4,42.5,46.8,"Blackhawk township, Rock Island County, Illinois",161,06301,17
51.4,50.3,54.1,"Buffalo Prairie township, Rock Island County, Illinois",161,09512,17
28.9,29.5,28.3,"Rock Island township, Rock Island County, Illinois",161,65091,17
33.5,35.9,31.9,"Canoe Creek township, Rock Island County, Illinois",161,10955,17
44.6,38.5,48.3,"Port Byron township, Rock Island County, Illinois",161,61236,17
41.0,43.4,40.9,"Rural township, Rock Island County, Illinois",161,66300,17
42.3,39.5,44.9,"South Moline township, Rock Island County, Illinois",161,70993,17
47.8,41.8,50.8,"Edgington township, Rock Island County, Illinois",161,22632,17
36.8,36.7,36.8,"Moline township, Rock Island County, Illinois",161,49880,17
48.9,48.3,50.1,"Coal Valley township, Rock Island County, Illinois",161,15248,17
48.2,51.5,45.8,"Coe township, Rock Island County, Illinois",161,15326,17
37.4,32.9,60.8,"Zuma township, Rock Island County, Illinois",161,84246,17
46.1,46.7,45.9,"Cordova township, Rock Island County, Illinois",161,16379,17
35.3,35.5,34.3,"Drury township, Rock Island County, Illinois",161,20825,17
38.0,37.1,39.4,"Hampton township, Rock Island County, Illinois",161,32577,17
45.0,43.1,47.5,"South Rock Island township, Rock Island County, Illinois",161,71201,17
47.0,47.6,46.6,"Bowling township, Rock Island County, Illinois",161,07549,17
48.3,47.9,48.6,"Andalusia township, Rock Island County, Illinois",161,01439,17
58.3,57.6,59.2,"Seminary township, Fayette County, Illinois",051,68601,17
44.2,40.9,44.8,"Wheatland township, Fayette County, Illinois",051,81022,17
28.4,25.6,32.5,"Wilberton township, Fayette County, Illinois",051,81568,17
41.8,40.7,43.5,"Otego township, Fayette County, Illinois",051,56913,17
53.3,52.6,54.6,"Sefton township, Fayette County, Illinois",051,68549,17
39.1,40.3,38.3,"Vandalia township, Fayette County, Illinois",051,77330,17
44.8,43.7,46.0,"Avena township, Fayette County, Illinois",051,03155,17
38.3,38.1,46.1,"Hurricane township, Fayette County, Illinois",051,36802,17
55.8,58.5,55.3,"South Hurricane township, Fayette County, Illinois",051,70876,17
58.2,53.2,61.1,"Olive Branch precinct, Alexander County, Illinois",003,92304,17
38.1,48.5,32.6,"Thebes precinct, Alexander County, Illinois",003,93420,17
40.1,33.8,45.4,"McClure precinct, Alexander County, Illinois",003,91980,17
48.4,42.7,49.7,"Tamms precinct, Alexander County, Illinois",003,93402,17
