B07004D_001E,B07004D_002E,B07004D_003E,B07004D_004E,B07004D_005E,B07004D_006E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,"Crook township, Hamilton County, Illinois",065,17627,17
0.0,0.0,0.0,0.0,0.0,0.0,"Flannigan township, Hamilton County, Illinois",065,26324,17
0.0,0.0,0.0,0.0,0.0,0.0,"Mayberry township, Hamilton County, Illinois",065,47657,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dahlgren township, Hamilton County, Illinois",065,18316,17
0.0,0.0,0.0,0.0,0.0,0.0,"South Flannigan township, Hamilton County, Illinois",065,70785,17
3.0,3.0,0.0,0.0,0.0,0.0,"Cave-In-Rock precinct, Hardin County, Illinois",069,90666,17
0.0,0.0,0.0,0.0,0.0,0.0,"McFarlan precinct, Hardin County, Illinois",069,91998,17
0.0,0.0,0.0,0.0,0.0,0.0,"Monroe precinct, Hardin County, Illinois",069,92170,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rock precinct, Hardin County, Illinois",069,92995,17
0.0,0.0,0.0,0.0,0.0,0.0,"Stone Church precinct, Hardin County, Illinois",069,93276,17
2.0,2.0,0.0,0.0,0.0,0.0,"Annawan township, Henry County, Illinois",073,01582,17
0.0,0.0,0.0,0.0,0.0,0.0,"Burns township, Henry County, Illinois",073,09824,17
30.0,30.0,0.0,0.0,0.0,0.0,"Cambridge township, Henry County, Illinois",073,10656,17
8.0,8.0,0.0,0.0,0.0,0.0,"Colona township, Henry County, Illinois",073,15677,17
0.0,0.0,0.0,0.0,0.0,0.0,"Yorktown township, Henry County, Illinois",073,84012,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clover township, Henry County, Illinois",073,15040,17
12.0,12.0,0.0,0.0,0.0,0.0,"Geneseo township, Henry County, Illinois",073,28859,17
111.0,49.0,13.0,0.0,3.0,46.0,"Kewanee township, Henry County, Illinois",073,39740,17
0.0,0.0,0.0,0.0,0.0,0.0,"Minonk township, Woodford County, Illinois",203,49581,17
2.0,2.0,0.0,0.0,0.0,0.0,"Palestine township, Woodford County, Illinois",203,57290,17
0.0,0.0,0.0,0.0,0.0,0.0,"Panola township, Woodford County, Illinois",203,57537,17
0.0,0.0,0.0,0.0,0.0,0.0,"Clayton township, Woodford County, Illinois",203,14793,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cruger township, Woodford County, Illinois",203,17861,17
0.0,0.0,0.0,0.0,0.0,0.0,"Kansas township, Woodford County, Illinois",203,39012,17
17.0,9.0,0.0,0.0,8.0,0.0,"Olio township, Woodford County, Illinois",203,55821,17
9.0,9.0,0.0,0.0,0.0,0.0,"Roanoke township, Woodford County, Illinois",203,64603,17
91.0,84.0,0.0,4.0,3.0,0.0,"Worth township, Woodford County, Illinois",203,83544,17
145.0,71.0,0.0,0.0,74.0,0.0,"Benton township, Franklin County, Illinois",055,05313,17
0.0,0.0,0.0,0.0,0.0,0.0,"Greene township, Woodford County, Illinois",203,31355,17
0.0,0.0,0.0,0.0,0.0,0.0,"Northern township, Franklin County, Illinois",055,53637,17
42.0,42.0,0.0,0.0,0.0,0.0,"Frankfort township, Franklin County, Illinois",055,27611,17
0.0,0.0,0.0,0.0,0.0,0.0,"Ewing township, Franklin County, Illinois",055,24686,17
0.0,0.0,0.0,0.0,0.0,0.0,"Goode township, Franklin County, Illinois",055,30406,17
0.0,0.0,0.0,0.0,0.0,0.0,"Six Mile township, Franklin County, Illinois",055,70070,17
18.0,18.0,0.0,0.0,0.0,0.0,"Browning township, Franklin County, Illinois",055,08940,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cave township, Franklin County, Illinois",055,11813,17
0.0,0.0,0.0,0.0,0.0,0.0,"Anna District 3 precinct, Union County, Illinois",181,90162,17
0.0,0.0,0.0,0.0,0.0,0.0,"Rosiclare precinct, Hardin County, Illinois",069,93050,17
0.0,0.0,0.0,0.0,0.0,0.0,"Cobden District 1 precinct, Union County, Illinois",181,90756,17
13.0,13.0,0.0,0.0,0.0,0.0,"Cobden District 2 precinct, Union County, Illinois",181,90774,17
0.0,0.0,0.0,0.0,0.0,0.0,"Dongola District 1 precinct, Union County, Illinois",181,90972,17
