C16001_001E,C16001_002E,C16001_004E,C16001_005E,C16001_007E,C16001_008E,C16001_010E,C16001_011E,C16001_013E,C16001_014E,C16001_016E,C16001_017E,C16001_019E,C16001_020E,C16001_022E,C16001_023E,C16001_025E,C16001_026E,C16001_028E,C16001_029E,C16001_031E,C16001_032E,C16001_034E,C16001_035E,C16001_037E,C16001_038E,name,county,county subdivision,state
174.0,165.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West San Miguel CCD, San Miguel County, Colorado",113,93844,08
8040.0,6809.0,724.0,264.0,5.0,0.0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,7.0,82.0,0.0,0.0,0.0,0.0,75.0,36.0,0.0,0.0,0.0,0.0,"La Junta CCD, Otero County, Colorado",089,92090,08
101.0,99.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Timpas CCD, Otero County, Colorado",089,93629,08
28471.0,26811.0,387.0,916.0,0.0,16.0,179.0,0.0,11.0,3.0,36.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,33.0,40.0,"Cañon City CCD, Fremont County, Colorado",043,90494,08
6464.0,5401.0,709.0,272.0,4.0,0.0,28.0,0.0,0.0,0.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"West Garfield CCD, Garfield County, Colorado",045,93832,08
284.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Sedgwick CCD, Sedgwick County, Colorado",115,93450,08
453.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Woodlin CCD, Washington County, Colorado",121,93905,08
133.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Bent CCD, Bent County, Colorado",011,93388,08
902.0,703.0,83.0,108.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Idalia-Joes CCD, Yuma County, Colorado",125,91850,08
2827.0,2742.0,47.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,"Whitewater-Kannah Creek CCD, Mesa County, Colorado",077,93857,08
