B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
13463.0,12370.0,91.0,11358.0,921.0,1093.0,"Stanwood CCD, Snohomish County, Washington",061,93248,53
26539.0,24651.0,167.0,22994.0,1490.0,1888.0,"Marysville CCD, Snohomish County, Washington",061,91936,53
13424.0,12415.0,148.0,11458.0,809.0,1009.0,"Snohomish CCD, Snohomish County, Washington",061,93056,53
1884.0,1582.0,27.0,1366.0,189.0,302.0,"North Bonneville CCD, Skamania County, Washington",059,92179,53
57.0,55.0,0.0,55.0,0.0,2.0,"North Skamania CCD, Skamania County, Washington",059,92216,53
5854.0,5216.0,94.0,4772.0,350.0,638.0,"Sultan CCD, Snohomish County, Washington",061,93320,53
3632.0,3331.0,19.0,2997.0,315.0,301.0,"Tulalip Reservation CCD, Snohomish County, Washington",061,93506,53
1927.0,1566.0,53.0,1360.0,153.0,361.0,"Carson-Underwood CCD, Skamania County, Washington",059,90424,53
3581.0,2845.0,19.0,2423.0,403.0,736.0,"Mattawa-Royal City CCD, Grant County, Washington",025,91944,53
6757.0,6330.0,32.0,5989.0,309.0,427.0,"Camano Island CCD, Island County, Washington",029,90400,53
242.0,187.0,0.0,175.0,12.0,55.0,"Neilton CCD, Grays Harbor County, Washington",027,92136,53
5966.0,5563.0,62.0,5005.0,496.0,403.0,"Central Whidbey Island CCD, Island County, Washington",029,90528,53
14924.0,13888.0,28.0,12954.0,906.0,1036.0,"North Whidbey Island CCD, Island County, Washington",029,92256,53
6380.0,5891.0,79.0,5553.0,259.0,489.0,"South Whidbey Island CCD, Island County, Washington",029,93168,53
3661.0,3385.0,11.0,3289.0,85.0,276.0,"Ocean Shores CCD, Grays Harbor County, Washington",027,92296,53
191.0,165.0,3.0,127.0,35.0,26.0,"Yakama Nation Reservation CCD, Klickitat County, Washington",039,93896,53
2752.0,2240.0,94.0,1912.0,234.0,512.0,"West Mason CCD, Mason County, Washington",045,93734,53
5498.0,5243.0,34.0,4748.0,461.0,255.0,"Union-Grapeview CCD, Mason County, Washington",045,93528,53
3087.0,2636.0,116.0,2386.0,134.0,451.0,"Belfair-Tahuya CCD, Mason County, Washington",045,90162,53
3112.0,2823.0,69.0,2494.0,260.0,289.0,"Timber Lake-Harstine Island CCD, Mason County, Washington",045,93444,53
2046.0,1684.0,0.0,1559.0,125.0,362.0,"Westport CCD, Grays Harbor County, Washington",027,93739,53
2463.0,2137.0,14.0,2030.0,93.0,326.0,"Montesano CCD, Grays Harbor County, Washington",027,92008,53
5618.0,5130.0,72.0,4670.0,388.0,488.0,"Key Peninsula-Anderson Island CCD, Pierce County, Washington",053,91480,53
736.0,659.0,4.0,592.0,63.0,77.0,"Cathlamet CCD, Wahkiakum County, Washington",069,90478,53
3229.0,3185.0,55.0,2989.0,141.0,44.0,"Spokane South CCD, Spokane County, Washington",063,93224,53
9150.0,8579.0,111.0,7803.0,665.0,571.0,"Cheney-Medical Lake CCD, Spokane County, Washington",063,90552,53
1413.0,1284.0,32.0,1095.0,157.0,129.0,"Amber-Cheney South CCD, Spokane County, Washington",063,90056,53
1465.0,1164.0,0.0,987.0,177.0,301.0,"Tonasket CCD, Okanogan County, Washington",047,93454,53
1428.0,1317.0,0.0,1289.0,28.0,111.0,"Bay View CCD, Skagit County, Washington",057,90144,53
1305.0,1213.0,11.0,1163.0,39.0,92.0,"Lake Cavanaugh CCD, Skagit County, Washington",057,91560,53
1441.0,1289.0,9.0,1184.0,96.0,152.0,"Upper Samish River CCD, Skagit County, Washington",057,93544,53
1944.0,1688.0,21.0,1345.0,322.0,256.0,"East Skagit CCD, Skagit County, Washington",057,90936,53
614.0,452.0,19.0,345.0,88.0,162.0,"East Ferry CCD, Ferry County, Washington",019,90920,53
2207.0,2021.0,60.0,1727.0,234.0,186.0,"Manastash Ridge CCD, Kittitas County, Washington",037,91890,53
1860.0,1748.0,26.0,1523.0,199.0,112.0,"Northeast Kittitas CCD, Kittitas County, Washington",037,92188,53
311.0,210.0,4.0,180.0,26.0,101.0,"Horse Heaven Hills Plateau CCD, Klickitat County, Washington",039,91346,53
1783.0,1476.0,51.0,1266.0,159.0,307.0,"Dallesport-Klickitat CCD, Klickitat County, Washington",039,90836,53
672.0,593.0,18.0,535.0,40.0,79.0,"Northeast Cowlitz CCD, Cowlitz County, Washington",015,92182,53
4304.0,3547.0,26.0,3159.0,362.0,757.0,"Long Beach-North Beach Peninsula CCD, Pacific County, Washington",049,91656,53
2612.0,2298.0,24.0,2056.0,218.0,314.0,"Winlock-Pe Ell CCD, Lewis County, Washington",041,93816,53
469.0,413.0,21.0,342.0,50.0,56.0,"LaCrosse CCD, Whitman County, Washington",075,91552,53
2039.0,1861.0,51.0,1573.0,237.0,178.0,"Napavine CCD, Lewis County, Washington",041,92120,53
1075.0,1009.0,30.0,906.0,73.0,66.0,"Newaukum Prairie CCD, Lewis County, Washington",041,92146,53
