B19013B_001E,name,county,county subdivision,state
-666666666.0,"Tower City borough, Schuylkill County, Pennsylvania",107,77184,42
-666666666.0,"Landingville borough, Schuylkill County, Pennsylvania",107,41264,42
-666666666.0,"Norwegian township, Schuylkill County, Pennsylvania",107,55624,42
-666666666.0,"Palo Alto borough, Schuylkill County, Pennsylvania",107,57752,42
-666666666.0,"Delano township, Schuylkill County, Pennsylvania",107,18672,42
-666666666.0,"Porter township, Schuylkill County, Pennsylvania",107,62200,42
-666666666.0,"Port Carbon borough, Schuylkill County, Pennsylvania",107,62128,42
41518.0,"Shenandoah borough, Schuylkill County, Pennsylvania",107,70056,42
-666666666.0,"South Manheim township, Schuylkill County, Pennsylvania",107,72312,42
-666666666.0,"West Brunswick township, Schuylkill County, Pennsylvania",107,82632,42
-666666666.0,"West Mahanoy township, Schuylkill County, Pennsylvania",107,83408,42
-666666666.0,"Pine Grove township, Schuylkill County, Pennsylvania",107,60464,42
-666666666.0,"Port Clinton borough, Schuylkill County, Pennsylvania",107,62136,42
-666666666.0,"Blythe township, Schuylkill County, Pennsylvania",107,07336,42
-666666666.0,"Braintrim township, Wyoming County, Pennsylvania",131,08176,42
-666666666.0,"Exeter township, Wyoming County, Pennsylvania",131,24408,42
-666666666.0,"Meshoppen borough, Wyoming County, Pennsylvania",131,48856,42
-666666666.0,"Monroe township, Wyoming County, Pennsylvania",131,50496,42
-666666666.0,"Northmoreland township, Wyoming County, Pennsylvania",131,55232,42
-666666666.0,"Noxen township, Wyoming County, Pennsylvania",131,55736,42
-666666666.0,"Washington township, Wyoming County, Pennsylvania",131,81344,42
-666666666.0,"Clinton township, Wyoming County, Pennsylvania",131,14360,42
-666666666.0,"Falls township, Wyoming County, Pennsylvania",131,25128,42
-666666666.0,"Nicholson borough, Wyoming County, Pennsylvania",131,54400,42
-666666666.0,"Eaton township, Wyoming County, Pennsylvania",131,22112,42
-666666666.0,"Lemon township, Wyoming County, Pennsylvania",131,42616,42
-666666666.0,"Meshoppen township, Wyoming County, Pennsylvania",131,48864,42
-666666666.0,"North Branch township, Wyoming County, Pennsylvania",131,54824,42
-666666666.0,"Windham township, Wyoming County, Pennsylvania",131,85680,42
-666666666.0,"Mehoopany township, Wyoming County, Pennsylvania",131,48528,42
-666666666.0,"Nicholson township, Wyoming County, Pennsylvania",131,54408,42
-666666666.0,"Forkston township, Wyoming County, Pennsylvania",131,26752,42
-666666666.0,"Laceyville borough, Wyoming County, Pennsylvania",131,40744,42
77206.0,"Upper Dublin township, Montgomery County, Pennsylvania",091,79008,42
115471.0,"Worcester township, Montgomery County, Pennsylvania",091,86496,42
-666666666.0,"Hatfield borough, Montgomery County, Pennsylvania",091,33112,42
104982.0,"Upper Providence township, Montgomery County, Pennsylvania",091,79256,42
82670.0,"Horsham township, Montgomery County, Pennsylvania",091,35808,42
51837.0,"Lower Merion township, Montgomery County, Pennsylvania",091,44976,42
-666666666.0,"Pennsburg borough, Montgomery County, Pennsylvania",091,59120,42
66389.0,"Perkiomen township, Montgomery County, Pennsylvania",091,59392,42
87083.0,"Plymouth township, Montgomery County, Pennsylvania",091,61664,42
104583.0,"Upper Gwynedd township, Montgomery County, Pennsylvania",091,79056,42
104500.0,"Montgomery township, Montgomery County, Pennsylvania",091,50640,42
31417.0,"Royersford borough, Montgomery County, Pennsylvania",091,66576,42
-666666666.0,"Salford township, Montgomery County, Pennsylvania",091,67528,42
-666666666.0,"Souderton borough, Montgomery County, Pennsylvania",091,71856,42
71000.0,"Upper Merion township, Montgomery County, Pennsylvania",091,79136,42
57500.0,"West Conshohocken borough, Montgomery County, Pennsylvania",091,82736,42
53654.0,"West Norriton township, Montgomery County, Pennsylvania",091,83696,42
82083.0,"Whitemarsh township, Montgomery County, Pennsylvania",091,84624,42
59375.0,"Ambler borough, Montgomery County, Pennsylvania",091,02264,42
-666666666.0,"Bryn Athyn borough, Montgomery County, Pennsylvania",091,09696,42
115865.0,"Lower Moreland township, Montgomery County, Pennsylvania",091,45008,42
49643.0,"East Greenville borough, Montgomery County, Pennsylvania",091,21200,42
-666666666.0,"Green Lane borough, Montgomery County, Pennsylvania",091,31088,42
86875.0,"Jenkintown borough, Montgomery County, Pennsylvania",091,38000,42
86875.0,"Limerick township, Montgomery County, Pennsylvania",091,43312,42
71477.0,"Lower Providence township, Montgomery County, Pennsylvania",091,45080,42
33872.0,"Pottstown borough, Montgomery County, Pennsylvania",091,62416,42
101923.0,"Narberth borough, Montgomery County, Pennsylvania",091,52664,42
112969.0,"New Hanover township, Montgomery County, Pennsylvania",091,53664,42
120729.0,"Trappe borough, Montgomery County, Pennsylvania",091,77304,42
43844.0,"Lower Pottsgrove township, Montgomery County, Pennsylvania",091,45072,42
-666666666.0,"North Wales borough, Montgomery County, Pennsylvania",091,55512,42
-666666666.0,"Telford borough, Montgomery County, Pennsylvania",091,76304,42
-666666666.0,"Upper Frederick township, Montgomery County, Pennsylvania",091,79040,42
-666666666.0,"Upper Salford township, Montgomery County, Pennsylvania",091,79280,42
109643.0,"Whitpain township, Montgomery County, Pennsylvania",091,84888,42
61396.0,"Cheltenham township, Montgomery County, Pennsylvania",091,12968,42
176250.0,"Collegeville borough, Montgomery County, Pennsylvania",091,15192,42
-666666666.0,"Bloomfield township, Bedford County, Pennsylvania",009,07024,42
-666666666.0,"Rainsburg borough, Bedford County, Pennsylvania",009,63312,42
-666666666.0,"Williamstown borough, Dauphin County, Pennsylvania",043,85320,42
-666666666.0,"Conewago township, Dauphin County, Pennsylvania",043,15640,42
-666666666.0,"Rush township, Dauphin County, Pennsylvania",043,66744,42
-666666666.0,"South Hanover township, Dauphin County, Pennsylvania",043,72200,42
-666666666.0,"Halifax township, Dauphin County, Pennsylvania",043,32040,42
39191.0,"Penbrook borough, Dauphin County, Pennsylvania",043,58712,42
-666666666.0,"Derry township, Dauphin County, Pennsylvania",043,18936,42
-666666666.0,"Gratz borough, Dauphin County, Pennsylvania",043,30600,42
-666666666.0,"Halifax borough, Dauphin County, Pennsylvania",043,32032,42
-666666666.0,"Jefferson township, Dauphin County, Pennsylvania",043,37864,42
-666666666.0,"Middle Paxton township, Dauphin County, Pennsylvania",043,49040,42
58393.0,"Paxtang borough, Dauphin County, Pennsylvania",043,58504,42
55504.0,"Susquehanna township, Dauphin County, Pennsylvania",043,75528,42
-666666666.0,"Washington township, Dauphin County, Pennsylvania",043,81216,42
-666666666.0,"Williams township, Dauphin County, Pennsylvania",043,85232,42
-666666666.0,"Lykens borough, Dauphin County, Pennsylvania",043,45592,42
-666666666.0,"West Hanover township, Dauphin County, Pennsylvania",043,83128,42
46143.0,"Swatara township, Dauphin County, Pennsylvania",043,75672,42
-666666666.0,"Barnett township, Forest County, Pennsylvania",053,04224,42
-666666666.0,"Hickory township, Forest County, Pennsylvania",053,34240,42
-666666666.0,"Harmony township, Forest County, Pennsylvania",053,32704,42
-666666666.0,"Jenks township, Forest County, Pennsylvania",053,38016,42
-666666666.0,"Green township, Forest County, Pennsylvania",053,30808,42
-666666666.0,"Kingsley township, Forest County, Pennsylvania",053,39760,42
-666666666.0,"Tionesta township, Forest County, Pennsylvania",053,76864,42
-666666666.0,"Tionesta borough, Forest County, Pennsylvania",053,76848,42
-666666666.0,"Howe township, Forest County, Pennsylvania",053,35992,42
-666666666.0,"Addison borough, Somerset County, Pennsylvania",111,00396,42
-666666666.0,"Stonycreek township, Somerset County, Pennsylvania",111,74440,42
-666666666.0,"Addison township, Somerset County, Pennsylvania",111,00404,42
-666666666.0,"Callimont borough, Somerset County, Pennsylvania",111,10808,42
-666666666.0,"Hooversville borough, Somerset County, Pennsylvania",111,35608,42
-666666666.0,"Smicksburg borough, Indiana County, Pennsylvania",063,71256,42
-666666666.0,"West Mahoning township, Indiana County, Pennsylvania",063,83416,42
-666666666.0,"West Wheatfield township, Indiana County, Pennsylvania",063,84184,42
-666666666.0,"Homer City borough, Indiana County, Pennsylvania",063,35408,42
-666666666.0,"Grant township, Indiana County, Pennsylvania",063,30416,42
-666666666.0,"Glen Campbell borough, Indiana County, Pennsylvania",063,29512,42
-666666666.0,"Washington township, Indiana County, Pennsylvania",063,81256,42
-666666666.0,"South Mahoning township, Indiana County, Pennsylvania",063,72304,42
-666666666.0,"North Beaver township, Lawrence County, Pennsylvania",073,54768,42
-666666666.0,"Enon Valley borough, Lawrence County, Pennsylvania",073,23768,42
-666666666.0,"Neshannock township, Lawrence County, Pennsylvania",073,53064,42
-666666666.0,"Union township, Lawrence County, Pennsylvania",073,78368,42
-666666666.0,"Washington township, Lawrence County, Pennsylvania",073,81272,42
80729.0,"South New Castle borough, Lawrence County, Pennsylvania",073,72376,42
-666666666.0,"Taylor township, Lawrence County, Pennsylvania",073,76192,42
-666666666.0,"Wayne township, Lawrence County, Pennsylvania",073,81776,42
-666666666.0,"Volant borough, Lawrence County, Pennsylvania",073,80368,42
-666666666.0,"Bessemer borough, Lawrence County, Pennsylvania",073,05936,42
-666666666.0,"Ellport borough, Lawrence County, Pennsylvania",073,23280,42
-666666666.0,"Little Beaver township, Lawrence County, Pennsylvania",073,43824,42
-666666666.0,"Applewold borough, Armstrong County, Pennsylvania",005,02752,42
-666666666.0,"West Franklin township, Armstrong County, Pennsylvania",005,83024,42
-666666666.0,"Manorville borough, Armstrong County, Pennsylvania",005,47064,42
-666666666.0,"Cadogan township, Armstrong County, Pennsylvania",005,10680,42
-666666666.0,"East Franklin township, Armstrong County, Pennsylvania",005,21160,42
-666666666.0,"Rural Valley borough, Armstrong County, Pennsylvania",005,66720,42
-666666666.0,"Gilpin township, Armstrong County, Pennsylvania",005,29184,42
-666666666.0,"Kittanning borough, Armstrong County, Pennsylvania",005,40040,42
-666666666.0,"Parker city, Armstrong County, Pennsylvania",005,57976,42
-666666666.0,"Cowanshannock township, Armstrong County, Pennsylvania",005,16728,42
-666666666.0,"Ford Cliff borough, Armstrong County, Pennsylvania",005,26520,42
-666666666.0,"Madison township, Armstrong County, Pennsylvania",005,46456,42
-666666666.0,"North Buffalo township, Armstrong County, Pennsylvania",005,54856,42
-666666666.0,"Plumcreek township, Armstrong County, Pennsylvania",005,61576,42
-666666666.0,"Wayne township, Armstrong County, Pennsylvania",005,81720,42
-666666666.0,"Atwood borough, Armstrong County, Pennsylvania",005,03480,42
-666666666.0,"Freeport borough, Armstrong County, Pennsylvania",005,27784,42
-666666666.0,"Kiskiminetas township, Armstrong County, Pennsylvania",005,39968,42
-666666666.0,"Kittanning township, Armstrong County, Pennsylvania",005,40056,42
-666666666.0,"Pine township, Armstrong County, Pennsylvania",005,60280,42
-666666666.0,"South Buffalo township, Armstrong County, Pennsylvania",005,72000,42
-666666666.0,"Washington township, Armstrong County, Pennsylvania",005,81176,42
-666666666.0,"Worthington borough, Armstrong County, Pennsylvania",005,86560,42
-666666666.0,"Apollo borough, Armstrong County, Pennsylvania",005,02720,42
-666666666.0,"Boggs township, Armstrong County, Pennsylvania",005,07416,42
-666666666.0,"Bradys Bend township, Armstrong County, Pennsylvania",005,08152,42
-666666666.0,"Hovey township, Armstrong County, Pennsylvania",005,35936,42
-666666666.0,"Redbank township, Armstrong County, Pennsylvania",005,63712,42
-666666666.0,"Dayton borough, Armstrong County, Pennsylvania",005,18400,42
-666666666.0,"Elderton borough, Armstrong County, Pennsylvania",005,22832,42
-666666666.0,"Leechburg borough, Armstrong County, Pennsylvania",005,42280,42
-666666666.0,"South Bend township, Armstrong County, Pennsylvania",005,71968,42
-666666666.0,"Manor township, Armstrong County, Pennsylvania",005,46976,42
-666666666.0,"Troutville borough, Clearfield County, Pennsylvania",033,77568,42
-666666666.0,"Clearfield borough, Clearfield County, Pennsylvania",033,14064,42
-666666666.0,"Coalport borough, Clearfield County, Pennsylvania",033,14656,42
-666666666.0,"Covington township, Clearfield County, Pennsylvania",033,16656,42
-666666666.0,"Houtzdale borough, Clearfield County, Pennsylvania",033,35928,42
-666666666.0,"Irvona borough, Clearfield County, Pennsylvania",033,37192,42
-666666666.0,"New Washington borough, Clearfield County, Pennsylvania",033,54344,42
-666666666.0,"Decatur township, Clearfield County, Pennsylvania",033,18456,42
-666666666.0,"Glen Hope borough, Clearfield County, Pennsylvania",033,29632,42
-666666666.0,"Ferguson township, Clearfield County, Pennsylvania",033,25632,42
-666666666.0,"Greenwood township, Clearfield County, Pennsylvania",033,31376,42
-666666666.0,"Gulich township, Clearfield County, Pennsylvania",033,31752,42
-666666666.0,"Pine township, Clearfield County, Pennsylvania",033,60288,42
-666666666.0,"Wallaceton borough, Clearfield County, Pennsylvania",033,80640,42
-666666666.0,"Beccaria township, Clearfield County, Pennsylvania",033,04888,42
-666666666.0,"Bell township, Clearfield County, Pennsylvania",033,05192,42
-666666666.0,"Brady township, Clearfield County, Pennsylvania",033,08120,42
-666666666.0,"Cooper township, Clearfield County, Pennsylvania",033,16040,42
-666666666.0,"Graham township, Clearfield County, Pennsylvania",033,30272,42
-666666666.0,"Jordan township, Clearfield County, Pennsylvania",033,38432,42
-666666666.0,"Westover borough, Clearfield County, Pennsylvania",033,83736,42
-666666666.0,"Karthaus township, Clearfield County, Pennsylvania",033,38784,42
-666666666.0,"Penn township, Clearfield County, Pennsylvania",033,58816,42
-666666666.0,"Union township, Clearfield County, Pennsylvania",033,78296,42
-666666666.0,"Bradford township, Clearfield County, Pennsylvania",033,08032,42
-666666666.0,"Burnside township, Clearfield County, Pennsylvania",033,10288,42
-666666666.0,"DuBois city, Clearfield County, Pennsylvania",033,20136,42
-666666666.0,"Knox township, Clearfield County, Pennsylvania",033,40296,42
-666666666.0,"Boggs township, Clearfield County, Pennsylvania",033,07432,42
-666666666.0,"Curwensville borough, Clearfield County, Pennsylvania",033,17840,42
-666666666.0,"Carmichaels borough, Greene County, Pennsylvania",059,11328,42
-666666666.0,"Gilmore township, Greene County, Pennsylvania",059,29152,42
-666666666.0,"Gray township, Greene County, Pennsylvania",059,30640,42
-666666666.0,"Greene township, Greene County, Pennsylvania",059,30952,42
46500.0,"Jefferson township, Greene County, Pennsylvania",059,37888,42
-666666666.0,"Perry township, Greene County, Pennsylvania",059,59472,42
-666666666.0,"Greensboro borough, Greene County, Pennsylvania",059,31192,42
-666666666.0,"New Centerville borough, Somerset County, Pennsylvania",111,53416,42
-666666666.0,"Rockwood borough, Somerset County, Pennsylvania",111,65736,42
-666666666.0,"Stoystown borough, Somerset County, Pennsylvania",111,74672,42
-666666666.0,"Greenville township, Somerset County, Pennsylvania",111,31336,42
-666666666.0,"Jennerstown borough, Somerset County, Pennsylvania",111,38048,42
-666666666.0,"New Baltimore borough, Somerset County, Pennsylvania",111,53168,42
