B19001B_001E,B19001B_002E,B19001B_003E,B19001B_004E,B19001B_005E,B19001B_006E,B19001B_007E,B19001B_008E,B19001B_009E,B19001B_010E,B19001B_011E,B19001B_012E,B19001B_013E,B19001B_014E,B19001B_015E,B19001B_016E,B19001B_017E,name,county,county subdivision,state
61.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,"Boynton Ridge CCD, Catoosa County, Georgia",047,90360,13
219.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,40.0,0.0,44.0,16.0,9.0,23.0,8.0,"Ringgold CCD, Catoosa County, Georgia",047,92526,13
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,"Catoosa Springs CCD, Catoosa County, Georgia",047,90582,13
113.0,5.0,0.0,6.0,2.0,8.0,1.0,5.0,6.0,4.0,14.0,17.0,21.0,14.0,6.0,0.0,4.0,"Fort Benning CCD, Chattahoochee County, Georgia",053,91212,13
13.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Menlo CCD, Chattooga County, Georgia",055,91980,13
34.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,"Lyerly CCD, Chattooga County, Georgia",055,91860,13
25.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,"Trion CCD, Chattooga County, Georgia",055,93090,13
493.0,59.0,74.0,60.0,73.0,67.0,84.0,2.0,6.0,6.0,16.0,12.0,8.0,9.0,2.0,15.0,0.0,"Summerville CCD, Chattooga County, Georgia",055,92892,13
32.0,5.0,6.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,"Little Sand Mountain CCD, Chattooga County, Georgia",055,91788,13
3572.0,114.0,119.0,195.0,111.0,89.0,64.0,200.0,88.0,273.0,259.0,394.0,649.0,347.0,320.0,197.0,153.0,"Evans CCD, Columbia County, Georgia",073,91110,13
867.0,96.0,0.0,96.0,0.0,36.0,8.0,60.0,0.0,22.0,14.0,97.0,205.0,28.0,18.0,130.0,57.0,"Appling CCD, Columbia County, Georgia",073,90102,13
197.0,97.0,9.0,1.0,4.0,10.0,24.0,7.0,26.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,"Climax CCD, Decatur County, Georgia",087,90702,13
247.0,49.0,49.0,25.0,0.0,0.0,7.0,9.0,57.0,3.0,0.0,13.0,18.0,5.0,0.0,0.0,12.0,"Faceville CCD, Decatur County, Georgia",087,91122,13
220.0,32.0,91.0,0.0,8.0,20.0,9.0,2.0,16.0,0.0,4.0,1.0,0.0,24.0,0.0,0.0,13.0,"Brinson CCD, Decatur County, Georgia",087,90390,13
556.0,76.0,39.0,34.0,74.0,12.0,25.0,24.0,12.0,43.0,44.0,60.0,62.0,9.0,30.0,5.0,7.0,"Attapulgus CCD, Decatur County, Georgia",087,90156,13
2743.0,728.0,302.0,211.0,187.0,166.0,153.0,106.0,79.0,159.0,204.0,237.0,99.0,99.0,4.0,0.0,9.0,"Bainbridge CCD, Decatur County, Georgia",087,90192,13
92.0,0.0,10.0,0.0,19.0,13.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cave Spring CCD, Floyd County, Georgia",115,90588,13
