B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
12452.0,10853.0,46.0,9047.0,1760.0,1599.0,"North Peninsula CCD, Volusia County, Florida",127,92418,12
2653.0,2327.0,24.0,1721.0,582.0,326.0,"Pierson-Seville CCD, Volusia County, Florida",127,92730,12
34295.0,31551.0,214.0,26898.0,4439.0,2744.0,"Deltona CCD, Volusia County, Florida",127,90845,12
5612.0,5010.0,54.0,4331.0,625.0,602.0,"South Peninsula CCD, Volusia County, Florida",127,93159,12
23442.0,20013.0,80.0,17997.0,1936.0,3429.0,"Ormond Beach CCD, Volusia County, Florida",127,92535,12
30297.0,26807.0,84.0,23119.0,3604.0,3490.0,"Port Orange CCD, Volusia County, Florida",127,92847,12
14337.0,13535.0,32.0,12891.0,612.0,802.0,"East Leon CCD, Leon County, Florida",073,90878,12
10500.0,10053.0,19.0,9175.0,859.0,447.0,"Tallahassee East CCD, Leon County, Florida",073,93302,12
5020.0,4427.0,26.0,3582.0,819.0,593.0,"Southwest Leon CCD, Leon County, Florida",073,93190,12
7125.0,6593.0,34.0,6034.0,525.0,532.0,"Tallahassee Northeast CCD, Leon County, Florida",073,93315,12
9782.0,9332.0,106.0,8297.0,929.0,450.0,"Northwest Leon CCD, Leon County, Florida",073,92463,12
16080.0,14550.0,38.0,12184.0,2328.0,1530.0,"Tallahassee Central CCD, Leon County, Florida",073,93295,12
5596.0,4840.0,0.0,4101.0,739.0,756.0,"Tallahassee South CCD, Leon County, Florida",073,93335,12
11171.0,10718.0,35.0,9541.0,1142.0,453.0,"Tallahassee Northwest CCD, Leon County, Florida",073,93328,12
20321.0,19583.0,182.0,18623.0,778.0,738.0,"Northeast Leon CCD, Leon County, Florida",073,92384,12
6106.0,5564.0,7.0,4650.0,907.0,542.0,"Tallahassee Southwest CCD, Leon County, Florida",073,93354,12
6335.0,5882.0,31.0,5176.0,675.0,453.0,"Southeast Leon CCD, Leon County, Florida",073,93152,12
71128.0,67477.0,253.0,63969.0,3255.0,3651.0,"Davie CCD, Broward County, Florida",011,90754,12
97287.0,90150.0,354.0,82235.0,7561.0,7137.0,"Miramar-Pembroke Pines CCD, Broward County, Florida",011,92236,12
68775.0,62358.0,322.0,56740.0,5296.0,6417.0,"Deerfield Beach CCD, Broward County, Florida",011,90806,12
100575.0,90765.0,353.0,75866.0,14546.0,9810.0,"Plantation CCD, Broward County, Florida",011,92756,12
44794.0,38348.0,281.0,33476.0,4591.0,6446.0,"Pompano Beach CCD, Broward County, Florida",011,92782,12
71929.0,63815.0,288.0,57259.0,6268.0,8114.0,"Hollywood CCD, Broward County, Florida",011,91508,12
0.0,0.0,0.0,0.0,0.0,0.0,"Eglin AFB CCD, Santa Rosa County, Florida",113,90964,12
3037.0,2765.0,28.0,2265.0,472.0,272.0,"East Milton CCD, Santa Rosa County, Florida",113,90903,12
1214.0,1095.0,0.0,954.0,141.0,119.0,"Allentown CCD, Santa Rosa County, Florida",113,90020,12
846.0,668.0,37.0,588.0,43.0,178.0,"Berrydale CCD, Santa Rosa County, Florida",113,90162,12
2361.0,2100.0,14.0,1811.0,275.0,261.0,"Bagdad CCD, Santa Rosa County, Florida",113,90097,12
2503.0,2311.0,19.0,2150.0,142.0,192.0,"Avalon-Mulat CCD, Santa Rosa County, Florida",113,90085,12
2599.0,2512.0,47.0,2394.0,71.0,87.0,"Gulf Breeze CCD, Santa Rosa County, Florida",113,91376,12
10409.0,9854.0,21.0,8792.0,1041.0,555.0,"Walton Beaches CCD, Walton County, Florida",131,93542,12
369.0,304.0,0.0,280.0,24.0,65.0,"Harold CCD, Santa Rosa County, Florida",113,91436,12
