B01003_001E,name,county,county subdivision,state
11054.0,"Canton CCD, Van Zandt County, Texas",467,90620,48
8711.0,"Wills Point CCD, Van Zandt County, Texas",467,94225,48
6410.0,"Van CCD, Van Zandt County, Texas",467,94000,48
4998.0,"Edgewood CCD, Van Zandt County, Texas",467,91165,48
6526.0,"Cedar Creek Lake CCD, Van Zandt County, Texas",467,90654,48
8385.0,"Grand Saline CCD, Van Zandt County, Texas",467,91620,48
8037.0,"Martindale CCD, Caldwell County, Texas",055,92440,48
8156.0,"Luling CCD, Caldwell County, Texas",055,92330,48
24351.0,"Lockhart CCD, Caldwell County, Texas",055,92245,48
649.0,"Lockett CCD, Wilbarger County, Texas",487,92240,48
11189.0,"Vernon CCD, Wilbarger County, Texas",487,94030,48
659.0,"Fargo-Odell CCD, Wilbarger County, Texas",487,91290,48
475.0,"Harrold-Oklaunion CCD, Wilbarger County, Texas",487,91730,48
3806.0,"Stanton CCD, Martin County, Texas",317,93725,48
1741.0,"Tarzan-Lenorah CCD, Martin County, Texas",317,93835,48
3400.0,"Aiken-Neuville CCD, Shelby County, Texas",419,90020,48
548.0,"Manchester CCD, Red River County, Texas",387,92385,48
2378.0,"Annona-Avery CCD, Red River County, Texas",387,90105,48
4751.0,"Clarksville CCD, Red River County, Texas",387,90735,48
2350.0,"Marfa CCD, Presidio County, Texas",377,92400,48
4841.0,"Presidio CCD, Presidio County, Texas",377,93145,48
48390.0,"Del Rio CCD, Val Verde County, Texas",465,90995,48
112.0,"Del Rio Northeast CCD, Val Verde County, Texas",465,91000,48
474.0,"Del Rio Northwest CCD, Val Verde County, Texas",465,91005,48
114.0,"Van Horn Rural CCD, Culberson County, Texas",109,94015,48
2143.0,"Van Horn CCD, Culberson County, Texas",109,94010,48
126625.0,"Odessa CCD, Ector County, Texas",135,92875,48
615.0,"Garden City North CCD, Glasscock County, Texas",173,91455,48
805.0,"Garden City South CCD, Glasscock County, Texas",173,91460,48
8385.0,"Anderson-Bedias CCD, Grimes County, Texas",185,90080,48
18973.0,"Navasota CCD, Grimes County, Texas",185,92710,48
874021.0,"Austin CCD, Travis County, Texas",453,90165,48
10034.0,"Nevada CCD, Collin County, Texas",085,92720,48
24497.0,"Anna CCD, Collin County, Texas",085,90100,48
555502.0,"Plano CCD, Collin County, Texas",085,93065,48
9131.0,"Farmersville CCD, Collin County, Texas",085,91295,48
255203.0,"McKinney CCD, Collin County, Texas",085,92360,48
34332.0,"Celina CCD, Collin County, Texas",085,90665,48
6630.0,"Blue Ridge CCD, Collin County, Texas",085,90350,48
18746.0,"Princeton CCD, Collin County, Texas",085,93150,48
9316.0,"Diboll CCD, Angelina County, Texas",005,91045,48
11456.0,"Huntington CCD, Angelina County, Texas",005,91855,48
53159.0,"Lufkin CCD, Angelina County, Texas",005,92325,48
11194.0,"Pollok CCD, Angelina County, Texas",005,93090,48
1752.0,"Detroit CCD, Red River County, Texas",387,91025,48
2924.0,"Bogata CCD, Red River County, Texas",387,90365,48
603.0,"Rowena CCD, Runnels County, Texas",399,93350,48
1281.0,"Miles CCD, Runnels County, Texas",399,92585,48
3812.0,"Winters CCD, Runnels County, Texas",399,94265,48
4570.0,"Ballinger CCD, Runnels County, Texas",399,90185,48
17392.0,"Shepherd-Evergreen CCD, San Jacinto County, Texas",407,93555,48
5500.0,"Coldspring CCD, San Jacinto County, Texas",407,90775,48
4544.0,"Point Blank CCD, San Jacinto County, Texas",407,93080,48
54.0,"Sonora Rural CCD, Sutton County, Texas",435,93620,48
3840.0,"Sonora CCD, Sutton County, Texas",435,93615,48
4971.0,"East Tom Green CCD, Tom Green County, Texas",451,91145,48
27208.0,"West Tom Green CCD, Tom Green County, Texas",451,94180,48
3735.0,"Big Lake CCD, Reagan County, Texas",383,90290,48
1968.0,"Plains CCD, Yoakum County, Texas",501,93055,48
6513.0,"Denver City CCD, Yoakum County, Texas",501,91015,48
3029.0,"Hale Center CCD, Hale County, Texas",189,91675,48
27150.0,"Plainview CCD, Hale County, Texas",189,93060,48
1441.0,"Petersburg CCD, Hale County, Texas",189,93020,48
2907.0,"Abernathy CCD, Hale County, Texas",189,90005,48
3768.0,"Timpson CCD, Shelby County, Texas",419,93925,48
3079.0,"Shelbyville CCD, Shelby County, Texas",419,93550,48
5106.0,"Tenaha-Joaquin CCD, Shelby County, Texas",419,93860,48
10336.0,"Center CCD, Shelby County, Texas",419,90670,48
12221.0,"Gilmer CCD, Upshur County, Texas",459,91515,48
84727.0,"San Angelo CCD, Tom Green County, Texas",451,93405,48
9949.0,"Gladewater CCD, Upshur County, Texas",459,91525,48
4237.0,"Bettie CCD, Upshur County, Texas",459,90280,48
8386.0,"Ore City CCD, Upshur County, Texas",459,92920,48
5713.0,"Big Sandy CCD, Upshur County, Texas",459,90295,48
5778.0,"Victoria South CCD, Victoria County, Texas",469,94040,48
10515.0,"Victoria West CCD, Victoria County, Texas",469,94045,48
75225.0,"Victoria CCD, Victoria County, Texas",469,94035,48
14900.0,"Brookshire CCD, Waller County, Texas",473,90465,48
9826.0,"Hempstead CCD, Waller County, Texas",473,91770,48
16815.0,"El Campo CCD, Wharton County, Texas",481,91180,48
2430.0,"Louise CCD, Wharton County, Texas",481,92305,48
11847.0,"Wharton CCD, Wharton County, Texas",481,94185,48
7023.0,"Iowa Park CCD, Wichita County, Texas",485,91880,48
2575.0,"Zavalla CCD, Angelina County, Texas",005,94315,48
156.0,"Samnorwood CCD, Collingsworth County, Texas",087,93400,48
2870.0,"Wellington CCD, Collingsworth County, Texas",087,94130,48
75.0,"Paducah South CCD, Cottle County, Texas",101,92935,48
1423.0,"Paducah North CCD, Cottle County, Texas",101,92930,48
87020.0,"Kyle-Buda CCD, Hays County, Texas",209,92065,48
67619.0,"San Marcos CCD, Hays County, Texas",209,93430,48
40204.0,"Dripping Springs-Wimberley CCD, Hays County, Texas",209,91075,48
2343.0,"Sudan-Amherst CCD, Lamb County, Texas",279,93775,48
2548.0,"Olton CCD, Lamb County, Texas",279,92900,48
6989.0,"Littlefield CCD, Lamb County, Texas",279,92220,48
1488.0,"Earth CCD, Lamb County, Texas",279,91105,48
619.0,"Follett CCD, Lipscomb County, Texas",295,91345,48
772.0,"Higgins CCD, Lipscomb County, Texas",295,91805,48
2104.0,"Booker CCD, Lipscomb County, Texas",295,90380,48
74.0,"Mentone CCD, Loving County, Texas",301,92525,48
23487.0,"Bay City CCD, Matagorda County, Texas",321,90220,48
5833.0,"Palacios CCD, Matagorda County, Texas",321,92940,48
4230.0,"Tidehaven CCD, Matagorda County, Texas",321,93915,48
3194.0,"Matagorda-Sargent CCD, Matagorda County, Texas",321,92465,48
13195.0,"Fort Stockton CCD, Pecos County, Texas",371,91375,48
914.0,"Imperial CCD, Pecos County, Texas",371,91870,48
1695.0,"Iraan CCD, Pecos County, Texas",371,91885,48
5859.0,"Franklin CCD, Robertson County, Texas",395,91385,48
1772.0,"Bremond CCD, Robertson County, Texas",395,90430,48
7412.0,"Hearne CCD, Robertson County, Texas",395,91750,48
1684.0,"Calvert CCD, Robertson County, Texas",395,90585,48
32076.0,"South Rockwall CCD, Rockwall County, Texas",397,93665,48
35169.0,"Northwest Rockwall CCD, Rockwall County, Texas",397,92855,48
23169.0,"Northeast Rockwall CCD, Rockwall County, Texas",397,92800,48
108611.0,"Wichita Falls CCD, Wichita County, Texas",485,94215,48
12172.0,"Burkburnett CCD, Wichita County, Texas",485,90525,48
3972.0,"Electra CCD, Wichita County, Texas",485,91195,48
3924.0,"Poth CCD, Wilson County, Texas",493,93125,48
11395.0,"La Vernia CCD, Wilson County, Texas",493,92160,48
27403.0,"Floresville CCD, Wilson County, Texas",493,91330,48
4483.0,"Stockdale CCD, Wilson County, Texas",493,93755,48
312.0,"Gail North CCD, Borden County, Texas",033,91425,48
290.0,"Gail South CCD, Borden County, Texas",033,91430,48
1469.0,"Ropesville CCD, Hockley County, Texas",219,93320,48
1362.0,"Sundown CCD, Hockley County, Texas",219,93800,48
1556.0,"Anton CCD, Hockley County, Texas",219,90115,48
18886.0,"Levelland CCD, Hockley County, Texas",219,92180,48
55473.0,"Eagle Pass CCD, Maverick County, Texas",323,91100,48
1998.0,"Quemado CCD, Maverick County, Texas",323,93165,48
139761.0,"Midland CCD, Midland County, Texas",329,92560,48
90702.0,"East Grayson CCD, Grayson County, Texas",181,91125,48
11086.0,"Southwest Grayson CCD, Grayson County, Texas",181,93685,48
24358.0,"Northwest Grayson CCD, Grayson County, Texas",181,92840,48
7332.0,"George West CCD, Live Oak County, Texas",297,91500,48
4711.0,"Three Rivers CCD, Live Oak County, Texas",297,93905,48
9019.0,"Llano South CCD, Llano County, Texas",299,92235,48
11176.0,"Llano North CCD, Llano County, Texas",299,92230,48
1964.0,"Strawn-Gordon CCD, Palo Pinto County, Texas",363,93770,48
2807.0,"Graford CCD, Palo Pinto County, Texas",363,91595,48
3855.0,"Palo Pinto-Santo CCD, Palo Pinto County, Texas",363,92950,48
19483.0,"Mineral Wells CCD, Palo Pinto County, Texas",363,92595,48
