B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
3046.0,2827.0,90.0,126.0,3.0,0.0,"Belgrade town, Kennebec County, Maine",011,04020,23
2678.0,2505.0,158.0,7.0,8.0,0.0,"Benton town, Kennebec County, Maine",011,04475,23
2908.0,2338.0,494.0,70.0,6.0,0.0,"Farmingdale town, Kennebec County, Maine",011,24670,23
2548.0,2372.0,107.0,33.0,18.0,18.0,"Manchester town, Kennebec County, Maine",011,43080,23
4083.0,3743.0,93.0,135.0,112.0,0.0,"Monmouth town, Kennebec County, Maine",011,46405,23
3331.0,2984.0,166.0,169.0,12.0,0.0,"West Gardiner town, Kennebec County, Maine",011,82945,23
2529.0,2351.0,83.0,25.0,61.0,9.0,"Windsor town, Kennebec County, Maine",011,86165,23
6073.0,5454.0,328.0,177.0,81.0,33.0,"Oakland town, Kennebec County, Maine",011,54560,23
42.0,42.0,0.0,0.0,0.0,0.0,"Unity UT, Kennebec County, Maine",011,78190,23
1029.0,926.0,31.0,51.0,21.0,0.0,"Rome town, Kennebec County, Maine",011,63835,23
5904.0,4988.0,482.0,230.0,141.0,63.0,"Winthrop town, Kennebec County, Maine",011,86970,23
4259.0,3900.0,251.0,51.0,57.0,0.0,"China town, Kennebec County, Maine",011,12735,23
1033.0,1002.0,27.0,0.0,4.0,0.0,"Fayette town, Kennebec County, Maine",011,24950,23
2548.0,2223.0,225.0,64.0,33.0,3.0,"Readfield town, Kennebec County, Maine",011,62190,23
4273.0,3709.0,509.0,44.0,11.0,0.0,"Vassalboro town, Kennebec County, Maine",011,78745,23
