B25003_001E,B25003_002E,B25003_003E,name,county,county subdivision,state
445.0,389.0,56.0,"Highland township, Osceola County, Michigan",133,38100,26
489.0,446.0,43.0,"Rose Lake township, Osceola County, Michigan",133,69760,26
608.0,496.0,112.0,"Lincoln township, Osceola County, Michigan",133,47720,26
2388.0,2190.0,198.0,"Addison township, Oakland County, Michigan",125,00400,26
1292.0,1151.0,141.0,"Bloomfield Hills city, Oakland County, Michigan",125,09180,26
8982.0,6713.0,2269.0,"Birmingham city, Oakland County, Michigan",125,08640,26
34377.0,21245.0,13132.0,"Farmington Hills city, Oakland County, Michigan",125,27440,26
855.0,829.0,26.0,"Orchard Lake Village city, Oakland County, Michigan",125,61020,26
8076.0,6796.0,1280.0,"Oxford charter township, Oakland County, Michigan",125,62040,26
1058.0,1003.0,55.0,"Pleasant Ridge city, Oakland County, Michigan",125,64900,26
23262.0,9634.0,13628.0,"Pontiac city, Oakland County, Michigan",125,65440,26
32333.0,15516.0,16817.0,"Southfield city, Oakland County, Michigan",125,74900,26
4378.0,3521.0,857.0,"Holly township, Oakland County, Michigan",125,38720,26
1512.0,898.0,614.0,"Keego Harbor city, Oakland County, Michigan",125,42460,26
22770.0,14834.0,7936.0,"Novi city, Oakland County, Michigan",125,59440,26
5461.0,3512.0,1949.0,"Rochester city, Oakland County, Michigan",125,69020,26
28548.0,18907.0,9641.0,"Royal Oak city, Oakland County, Michigan",125,70040,26
4717.0,2804.0,1913.0,"Farmington city, Oakland County, Michigan",125,27380,26
2447.0,2377.0,70.0,"Huntington Woods city, Oakland County, Michigan",125,40000,26
6326.0,5996.0,330.0,"Oakland charter township, Oakland County, Michigan",125,59820,26
1469.0,960.0,509.0,"Durand city, Shiawassee County, Michigan",155,23500,26
501.0,371.0,130.0,"Laingsburg city, Shiawassee County, Michigan",155,44200,26
1431.0,1229.0,202.0,"Perry township, Shiawassee County, Michigan",155,63720,26
460.0,438.0,22.0,"Rush township, Shiawassee County, Michigan",155,70260,26
818.0,690.0,128.0,"Hazelton township, Shiawassee County, Michigan",155,37440,26
856.0,652.0,204.0,"Baraga township, Baraga County, Michigan",013,05340,26
220.0,209.0,11.0,"Covington township, Baraga County, Michigan",013,18600,26
120.0,116.0,4.0,"Spurr township, Baraga County, Michigan",013,76000,26
175.0,171.0,4.0,"Arvon township, Baraga County, Michigan",013,03660,26
1638.0,1359.0,279.0,"L'Anse township, Baraga County, Michigan",013,45560,26
