B07003_001E,B07003_004E,B07003_007E,B07003_010E,B07003_013E,B07003_016E,name,county,county subdivision,state
6979.0,6510.0,145.0,225.0,97.0,2.0,"Amber-Pocasset CCD, Grady County, Oklahoma",051,90104,40
2572.0,2215.0,198.0,118.0,38.0,3.0,"Minco CCD, Grady County, Oklahoma",051,91859,40
4163.0,3798.0,189.0,126.0,50.0,0.0,"Rush Springs CCD, Grady County, Oklahoma",051,92704,40
20530.0,17103.0,2011.0,941.0,423.0,52.0,"Chickasha CCD, Grady County, Oklahoma",051,90572,40
11301.0,9941.0,611.0,518.0,216.0,15.0,"Cushing CCD, Payne County, Oklahoma",119,90702,40
2264.0,1941.0,252.0,33.0,28.0,10.0,"Yale CCD, Payne County, Oklahoma",119,93926,40
65957.0,46984.0,8155.0,6624.0,3082.0,1112.0,"Stillwater CCD, Payne County, Oklahoma",119,93237,40
66251.0,55483.0,5715.0,3757.0,1206.0,90.0,"Shawnee CCD, Pottawatomie County, Oklahoma",125,92821,40
2652.0,2380.0,90.0,152.0,30.0,0.0,"Wanette-Asher CCD, Pottawatomie County, Oklahoma",125,93549,40
1902.0,1725.0,70.0,86.0,21.0,0.0,"Maud CCD, Pottawatomie County, Oklahoma",125,91794,40
6640.0,6130.0,230.0,217.0,54.0,9.0,"Bristow CCD, Creek County, Oklahoma",037,90338,40
11272.0,10563.0,345.0,307.0,32.0,25.0,"Keystone Lake CCD, Creek County, Oklahoma",037,91573,40
38488.0,34751.0,1935.0,1441.0,299.0,62.0,"Sapulpa CCD, Creek County, Oklahoma",037,92743,40
3333.0,3021.0,206.0,77.0,29.0,0.0,"Drumright CCD, Creek County, Oklahoma",037,90767,40
3092.0,3000.0,57.0,32.0,0.0,3.0,"Bristow South CCD, Creek County, Oklahoma",037,90351,40
3780.0,3680.0,82.0,18.0,0.0,0.0,"Kellyville-Slick CCD, Creek County, Oklahoma",037,91534,40
3405.0,3115.0,164.0,126.0,0.0,0.0,"Shamrock-Heyburn Lake CCD, Creek County, Oklahoma",037,92808,40
4531.0,3722.0,314.0,228.0,212.0,55.0,"Frederick CCD, Tillman County, Oklahoma",141,91157,40
1328.0,1124.0,23.0,79.0,98.0,4.0,"East Tillman CCD, Tillman County, Oklahoma",141,91001,40
1084.0,895.0,94.0,61.0,34.0,0.0,"Tipton CCD, Tillman County, Oklahoma",141,93341,40
524.0,454.0,22.0,17.0,31.0,0.0,"Davidson CCD, Tillman County, Oklahoma",141,90741,40
7693.0,7281.0,267.0,102.0,43.0,0.0,"East Mayes CCD, Mayes County, Oklahoma",097,90949,40
19343.0,16496.0,1502.0,910.0,414.0,21.0,"Pryor Creek CCD, Mayes County, Oklahoma",097,92613,40
7170.0,6629.0,327.0,120.0,84.0,10.0,"Locust Grove CCD, Mayes County, Oklahoma",097,91703,40
6367.0,6031.0,207.0,84.0,45.0,0.0,"Adair CCD, Mayes County, Oklahoma",097,90026,40
1042.0,991.0,19.0,12.0,20.0,0.0,"Butler CCD, Custer County, Oklahoma",039,90390,40
14175.0,11126.0,1685.0,1210.0,93.0,61.0,"Weatherford CCD, Custer County, Oklahoma",039,93614,40
557.0,517.0,29.0,10.0,1.0,0.0,"Custer City CCD, Custer County, Oklahoma",039,90715,40
11228.0,8821.0,1070.0,593.0,744.0,0.0,"Clinton CCD, Custer County, Oklahoma",039,90611,40
1853.0,1671.0,112.0,60.0,10.0,0.0,"Thomas CCD, Custer County, Oklahoma",039,93328,40
3022.0,2463.0,417.0,115.0,21.0,6.0,"South Beaver CCD, Beaver County, Oklahoma",007,92860,40
2364.0,2200.0,71.0,22.0,67.0,4.0,"North Beaver CCD, Beaver County, Oklahoma",007,92041,40
