B28003_001E,B28003_002E,B28003_003E,B28003_004E,B28003_005E,B28003_006E,name,county,county subdivision,state
4173.0,3556.0,61.0,3058.0,437.0,617.0,"District 7, Port Deposit; Cecil County; Maryland",015,90580,24
3212.0,2843.0,0.0,2666.0,177.0,369.0,"District 4, Fair Hill; Cecil County; Maryland",015,90304,24
3762.0,3255.0,0.0,3012.0,243.0,507.0,"District 6, Rising Sun; Cecil County; Maryland",015,90488,24
1361.0,1272.0,13.0,1117.0,142.0,89.0,"District 8, Oakwood; Cecil County; Maryland",015,90672,24
1957.0,1582.0,27.0,1335.0,220.0,375.0,"District 1, Cecilton; Cecil County; Maryland",015,90028,24
9329.0,8023.0,27.0,7261.0,735.0,1306.0,"District 5, North East; Cecil County; Maryland",015,90396,24
1688.0,1551.0,7.0,1448.0,96.0,137.0,"District 9, Calvert; Cecil County; Maryland",015,90764,24
1944.0,1575.0,6.0,1403.0,166.0,369.0,"District 2, Greensboro; Caroline County; Maryland",011,90112,24
1647.0,1466.0,23.0,1369.0,74.0,181.0,"District 4, Preston; Caroline County; Maryland",011,90296,24
800.0,613.0,8.0,538.0,67.0,187.0,"District 8, American Corner; Caroline County; Maryland",011,90664,24
1113.0,839.0,14.0,703.0,122.0,274.0,"District 1, Henderson; Caroline County; Maryland",011,90020,24
791.0,657.0,8.0,561.0,88.0,134.0,"District 6, Hillsboro; Caroline County; Maryland",011,90480,24
1350.0,1196.0,0.0,1048.0,148.0,154.0,"District 7, Ridgely; Caroline County; Maryland",011,90572,24
2675.0,2303.0,14.0,2041.0,248.0,372.0,"District 3, Denton; Caroline County; Maryland",011,90204,24
1676.0,1241.0,22.0,1025.0,194.0,435.0,"District 5, Federalsburg; Caroline County; Maryland",011,90388,24
402.0,332.0,10.0,269.0,53.0,70.0,"District 4, Dublin; Somerset County; Maryland",039,90352,24
195.0,128.0,0.0,111.0,17.0,67.0,"District 6, Fairmount; Somerset County; Maryland",039,90536,24
336.0,294.0,0.0,197.0,97.0,42.0,"District 13, Westover; Somerset County; Maryland",039,91176,24
182.0,135.0,6.0,121.0,8.0,47.0,"District 2, St. Peters; Somerset County; Maryland",039,90168,24
143.0,121.0,5.0,78.0,38.0,22.0,"District 9, Tangier; Somerset County; Maryland",039,90812,24
240.0,182.0,0.0,150.0,32.0,58.0,"District 14, Deal Island; Somerset County; Maryland",039,91268,24
544.0,363.0,11.0,259.0,93.0,181.0,"District 3, Brinkleys; Somerset County; Maryland",039,90260,24
811.0,740.0,23.0,665.0,52.0,71.0,"District 8, Lawsons; Somerset County; Maryland",039,90720,24
1876.0,1541.0,0.0,1120.0,421.0,335.0,"District 1, West Princess Anne; Somerset County; Maryland",039,90076,24
1057.0,741.0,0.0,606.0,135.0,316.0,"District 7, Crisfield; Somerset County; Maryland",039,90628,24
390.0,298.0,8.0,228.0,62.0,92.0,"District 12, Asbury; Somerset County; Maryland",039,91084,24
78.0,42.0,0.0,37.0,5.0,36.0,"District 10, Smith Island; Somerset County; Maryland",039,90904,24
77.0,70.0,0.0,68.0,2.0,7.0,"District 11, Dames Quarter; Somerset County; Maryland",039,90992,24
1647.0,1417.0,0.0,1060.0,357.0,230.0,"District 15, East Princess Anne; Somerset County; Maryland",039,91360,24
384.0,343.0,21.0,322.0,0.0,41.0,"District 5, Mount Vernon; Somerset County; Maryland",039,90444,24
833.0,747.0,4.0,662.0,81.0,86.0,"District 5, Bay Hundred; Talbot County; Maryland",041,90448,24
2310.0,2086.0,18.0,1884.0,184.0,224.0,"District 2, St. Michaels; Talbot County; Maryland",041,90172,24
1634.0,1382.0,28.0,1264.0,90.0,252.0,"District 4, Chapel; Talbot County; Maryland",041,90356,24
1906.0,1700.0,1.0,1544.0,155.0,206.0,"District 3, Trappe; Talbot County; Maryland",041,90264,24
9815.0,8539.0,75.0,7632.0,832.0,1276.0,"District 1, Easton; Talbot County; Maryland",041,90080,24
4327.0,3558.0,33.0,3241.0,284.0,769.0,"District 5, Dublin; Harford County; Maryland",025,90416,24
33294.0,30946.0,252.0,28137.0,2557.0,2348.0,"District 1, Abingdon; Harford County; Maryland",025,90048,24
7459.0,6815.0,95.0,6387.0,333.0,644.0,"District 4, Marshall; Harford County; Maryland",025,90324,24
10466.0,9194.0,44.0,8485.0,665.0,1272.0,"District 2, Halls Cross Roads; Harford County; Maryland",025,90140,24
6379.0,5668.0,20.0,5098.0,550.0,711.0,"District 6, Havre de Grace; Harford County; Maryland",025,90508,24
30970.0,28362.0,78.0,27206.0,1078.0,2608.0,"District 3, Bel Air; Harford County; Maryland",025,90232,24
1467.0,1253.0,11.0,1153.0,89.0,214.0,"District 26, Frostburg; Allegany County; Maryland",001,92300,24
2589.0,2114.0,9.0,1973.0,132.0,475.0,"District 6, Cumberland; Allegany County; Maryland",001,90463,24
591.0,315.0,0.0,257.0,58.0,276.0,"District 14, Cumberland; Allegany County; Maryland",001,91197,24
