B05002_001E,B05002_002E,B05002_013E,name,county,county subdivision,state
2588.0,2576.0,12.0,"Tremont township, Tazewell County, Illinois",179,75978,17
1589.0,1573.0,16.0,"Little Mackinaw township, Tazewell County, Illinois",179,44017,17
1743.0,1736.0,7.0,"Spring Lake township, Tazewell County, Illinois",179,72130,17
159.0,159.0,0.0,"Boynton township, Tazewell County, Illinois",179,07627,17
2073.0,2065.0,8.0,"Delavan township, Tazewell County, Illinois",179,19239,17
4411.0,4393.0,18.0,"Mackinaw township, Tazewell County, Illinois",179,45792,17
17138.0,16576.0,562.0,"Morton township, Tazewell County, Illinois",179,50634,17
917.0,833.0,84.0,"Dillon township, Tazewell County, Illinois",179,19941,17
3049.0,3019.0,30.0,"Elm Grove township, Tazewell County, Illinois",179,23607,17
13169.0,12855.0,314.0,"Fondulac township, Tazewell County, Illinois",179,26636,17
4350.0,4334.0,16.0,"Pittsfield township, Pike County, Illinois",149,60235,17
138.0,138.0,0.0,"Derry township, Pike County, Illinois",149,19577,17
416.0,416.0,0.0,"Atlas township, Pike County, Illinois",149,02791,17
125.0,125.0,0.0,"Flint township, Pike County, Illinois",149,26415,17
1612.0,1601.0,11.0,"Griggsville township, Pike County, Illinois",149,31784,17
43.0,43.0,0.0,"Ross township, Pike County, Illinois",149,65936,17
320.0,320.0,0.0,"Martinsburg township, Pike County, Illinois",149,47241,17
843.0,840.0,3.0,"Newburg township, Pike County, Illinois",149,52259,17
570.0,568.0,2.0,"New Salem township, Pike County, Illinois",149,52818,17
0.0,0.0,0.0,"Cincinnati township, Pike County, Illinois",149,14390,17
0.0,0.0,0.0,"Levee township, Pike County, Illinois",149,43003,17
1793.0,1793.0,0.0,"Barry township, Pike County, Illinois",149,03974,17
822.0,813.0,9.0,"Golconda No. 3 precinct, Pope County, Illinois",151,91422,17
898.0,881.0,17.0,"Webster No. 5 precinct, Pope County, Illinois",151,93654,17
813.0,803.0,10.0,"Golconda No. 2 precinct, Pope County, Illinois",151,91404,17
1002.0,977.0,25.0,"Eddyville No. 6 precinct, Pope County, Illinois",151,91116,17
313.0,313.0,0.0,"Jefferson No. 4 precinct, Pope County, Illinois",151,91746,17
512.0,512.0,0.0,"Golconda No. 1 precinct, Pope County, Illinois",151,91386,17
9916.0,9585.0,331.0,"Blackhawk township, Rock Island County, Illinois",161,06301,17
766.0,730.0,36.0,"Buffalo Prairie township, Rock Island County, Illinois",161,09512,17
17574.0,15659.0,1915.0,"Rock Island township, Rock Island County, Illinois",161,65091,17
907.0,899.0,8.0,"Canoe Creek township, Rock Island County, Illinois",161,10955,17
1606.0,1560.0,46.0,"Port Byron township, Rock Island County, Illinois",161,61236,17
1263.0,1240.0,23.0,"Rural township, Rock Island County, Illinois",161,66300,17
36199.0,33034.0,3165.0,"South Moline township, Rock Island County, Illinois",161,70993,17
1308.0,1286.0,22.0,"Edgington township, Rock Island County, Illinois",161,22632,17
23032.0,20512.0,2520.0,"Moline township, Rock Island County, Illinois",161,49880,17
4463.0,4381.0,82.0,"Coal Valley township, Rock Island County, Illinois",161,15248,17
1453.0,1445.0,8.0,"Coe township, Rock Island County, Illinois",161,15326,17
592.0,592.0,0.0,"Zuma township, Rock Island County, Illinois",161,84246,17
851.0,841.0,10.0,"Cordova township, Rock Island County, Illinois",161,16379,17
792.0,792.0,0.0,"Drury township, Rock Island County, Illinois",161,20825,17
21602.0,19941.0,1661.0,"Hampton township, Rock Island County, Illinois",161,32577,17
18182.0,16567.0,1615.0,"South Rock Island township, Rock Island County, Illinois",161,71201,17
3406.0,3405.0,1.0,"Bowling township, Rock Island County, Illinois",161,07549,17
2293.0,2239.0,54.0,"Andalusia township, Rock Island County, Illinois",161,01439,17
332.0,332.0,0.0,"Seminary township, Fayette County, Illinois",051,68601,17
471.0,471.0,0.0,"Wheatland township, Fayette County, Illinois",051,81022,17
612.0,612.0,0.0,"Wilberton township, Fayette County, Illinois",051,81568,17
